,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
83983,84000.0,83,392.0,20,37.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2015.2908354326441,2015.2908354326441,223.2269653039427,223.2269653039427,2020-09-20
7077,7077.0,86,39.0,21,33.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
138225,138243.0,171,666.0,156,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
91998,92016.0,168,446.0,21,27.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
81229,81246.0,151,371.0,37,29.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
92352,92370.0,147,447.0,52,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
16102,16106.0,40,73.0,7,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
91795,91813.0,103,445.0,33,27.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
16650,16654.0,56,75.0,1,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
84386,84403.0,148,396.0,52,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
92887,92905.0,19,449.0,7,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
84521,84538.0,101,397.0,47,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
63007,63017.0,59,281.0,1,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
17096,17100.0,66,77.0,11,30.0,85.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1832.8251247888154,350.0,226.15541570077508,2020-09-20
91321,91339.0,129,442.0,20,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
17607,17611.0,25,78.0,47,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
17770,17774.0,16,79.0,74,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
66498,66508.0,66,296.0,52,33.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1372.6354887025245,1500.0,220.8934671492787,350.0,2020-09-20
135280,135298.0,101,652.0,152,33.0,120.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1909.0351917114283,2029.9986147100599,217.02745254769195,184.48988410815323,2020-09-20
14695,14699.0,132,66.0,20,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
89091,89108.0,107,431.0,36,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
23578,23582.0,65,108.0,60,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2340.737678863788,2340.737678863788,223.2269653039427,223.2269653039427,2020-09-20
72417,72427.0,109,320.0,8,36.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
100358,100376.0,63,485.0,103,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
54803,54807.0,141,244.0,21,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
100096,100114.0,148,481.0,11,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
69102,69112.0,155,303.0,109,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2165.858049960829,2449.219960007503,190.76851551429493,223.2269653039427,2020-09-20
55489,55493.0,136,247.0,21,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
99695,99713.0,45,480.0,103,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
100437,100455.0,168,486.0,47,26.0,100.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
99240,99258.0,65,477.0,21,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
117019,117037.0,136,567.0,36,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
118102,118120.0,68,570.0,11,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2286.496538291931,2286.496538291931,223.2269653039427,223.2269653039427,2020-09-20
119674,119692.0,57,576.0,37,30.0,300.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1725.6615118612522,2266.5043917450325,217.02745254769195,183.16525151635835,2020-09-20
120585,120603.0,160,580.0,109,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
35344,35348.0,29,159.0,7,29.0,75.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1827.6840830496064,1851.488139654604,217.02745254769195,183.84983490328636,2020-09-20
120671,120689.0,22,581.0,8,21.0,500.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2436.8607126601573,2854.3358193241525,217.02745254769195,190.43820396959453,2020-09-20
34942,34946.0,10,158.0,47,29.0,240.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2266.1141908706686,2552.3105353963215,217.02745254769195,188.21446637341447,2020-09-20
76448,76465.0,135,339.0,52,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,428.33472874256995,350.0,226.15541570077508,2020-09-20
112722,112740.0,132,546.0,12,21.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,484.1331814044304,350.0,226.15541570077508,2020-09-20
101341,101359.0,5,491.0,20,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1470.605083890366,1160.4719074445545,217.02745254769195,182.03743039033176,2020-09-20
101410,101428.0,66,492.0,152,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,539.9316340662909,350.0,226.15541570077508,2020-09-20
87538,87555.0,114,421.0,60,30.0,50.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1543.454868602154,350.0,226.15541570077508,2020-09-20
105558,105576.0,37,514.0,103,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
105104,105122.0,54,513.0,103,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,867.493785977297,350.0,226.15541570077508,2020-09-20
46568,46572.0,22,211.0,37,30.0,140.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
75202,75212.0,97,331.0,109,33.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1035.9559668284246,350.0,226.15541570077508,2020-09-20
74322,74332.0,70,329.0,36,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,316.7378234188491,350.0,226.15541570077508,2020-09-20
108562,108580.0,87,526.0,47,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
88309,88326.0,126,426.0,32,33.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,811.6953333154364,350.0,226.15541570077508,2020-09-20
104415,104433.0,56,508.0,32,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2077.792860569863,1500.0,220.8934671492787,350.0,2020-09-20
104218,104236.0,14,506.0,11,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
103556,103574.0,92,504.0,31,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
103275,103293.0,11,503.0,11,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
74122,74132.0,109,328.0,7,29.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
102308,102326.0,35,500.0,7,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
101743,101761.0,7,496.0,103,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1314.9482301377263,350.0,226.15541570077508,2020-09-20
75705,75715.0,9,333.0,74,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1147.5528721521453,350.0,226.15541570077508,2020-09-20
76034,76051.0,166,335.0,52,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1091.7544194902848,350.0,226.15541570077508,2020-09-20
121071,121089.0,48,582.0,156,28.0,160.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2164.0916196823146,2259.8693952370977,217.02745254769195,187.00952526187464,2020-09-20
34406,34410.0,99,156.0,Groupama - 84,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
121624,121642.0,97,583.0,31,33.0,220.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1572.6276550787204,2057.77028562644,217.02745254769195,182.38813346287313,2020-09-20
122210,122228.0,100,584.0,7,35.0,340.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2367.7486191235384,2681.9040023858506,191.9395268495763,175.63059539014182,2020-09-20
128042,128060.0,41,610.0,11,28.0,210.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1776.6727974554292,2158.0815896161107,217.02745254769195,183.49098010562287,2020-09-20
28918,28922.0,26,129.0,1,26.0,95.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
129377,129395.0,52,616.0,109,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,372.5362760807095,350.0,226.15541570077508,2020-09-20
28661,28665.0,70,128.0,47,30.0,30.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2178.014257148216,2178.014257148216,223.2269653039427,223.2269653039427,2020-09-20
130016,130034.0,42,619.0,41,26.0,260.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2385.8494270659803,2662.032894298343,217.02745254769195,189.7496076015153,2020-09-20
105979,105997.0,121,516.0,Groupama - 84,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1978.9299092300082,1500.0,220.8934671492787,350.0,2020-09-20
27860,27864.0,107,126.0,109,29.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
27079,27083.0,99,122.0,33,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,923.2922386391574,350.0,226.15541570077508,2020-09-20
95783,95801.0,141,459.0,31,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
78407,78424.0,104,352.0,60,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1266.6059952241126,1500.0,220.8934671492787,350.0,2020-09-20
89315,89332.0,120,432.0,20,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
132075,132093.0,24,632.0,74,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
95287,95305.0,49,457.0,8,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
133330,133348.0,25,639.0,Groupama - 84,31.0,80.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1960.0464773056053,1963.4542469969747,217.02745254769195,184.9329626079316,2020-09-20
133774,133792.0,40,643.0,156,27.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
78670,78687.0,167,354.0,12,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
134235,134253.0,126,649.0,36,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1259.149777475866,350.0,226.15541570077508,2020-09-20
29616,29620.0,76,131.0,1,35.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
134774,134792.0,50,651.0,156,30.0,130.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1988.6237672591362,350.0,226.15541570077508,2020-09-20
127474,127492.0,167,606.0,74,34.0,70.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1687.8323849333747,350.0,226.15541570077508,2020-09-20
30813,30817.0,18,138.0,21,27.0,190.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2487.8719982543344,2571.2352225154013,217.02745254769195,191.14479504235675,2020-09-20
122328,122346.0,149,585.0,74,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
33168,33172.0,21,145.0,41,36.0,40.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
122476,122494.0,59,586.0,32,24.0,35.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2215.1029052764916,1847.8464197808892,217.02745254769195,187.59923727294168,2020-09-20
123414,123432.0,33,589.0,21,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,755.896880653576,350.0,226.15541570077508,2020-09-20
97048,97066.0,15,466.0,8,33.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
123793,123811.0,23,591.0,8,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1203.3513248140057,350.0,226.15541570077508,2020-09-20
124524,124542.0,125,593.0,74,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
96557,96575.0,170,465.0,7,29.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
125073,125091.0,21,594.0,37,32.0,200.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1266.5599415136571,1802.115093269173,217.02745254769195,181.7513175054469,2020-09-20
125610,125628.0,161,596.0,33,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,595.7300867281514,350.0,226.15541570077508,2020-09-20
77351,77368.0,113,346.0,12,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
125677,125695.0,28,597.0,103,22.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1521.6163694845432,1500.0,217.02745254769195,350.0,2020-09-20
31616,31620.0,21,140.0,41,32.0,90.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1888.6235774506758,350.0,226.15541570077508,2020-09-20
30987,30991.0,4,139.0,47,26.0,150.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2113.080334088137,1500.0,217.02745254769195,350.0,2020-09-20
125964,125982.0,94,601.0,31,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1790.8447464144929,1852.5674137170722,183.30128941185077,223.2269653039427,2020-09-20
126087,126105.0,153,602.0,12,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
126525,126543.0,163,604.0,156,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
126904,126922.0,66,605.0,20,27.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,756.447085571885,534.1847561911891,217.02745254769195,184.744355659463,2020-09-20
90840,90858.0,8,439.0,109,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
