,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
197299,197352.0,71,1187.0,87,36.0,7.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,429.91978104860664,1191.8817526202374,223.9165615349064,252.01777512890817,2017-10-15
68407,68417.0,125,302.0,112,21.0,100.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,2187.9886999547825,350.0,252.01777512890817,2017-10-15
197566,197619.0,127,1193.0,155,22.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202396,202449.0,134,1254.0,112,24.0,80.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,2047.1229820160775,350.0,252.01777512890817,2017-10-15
201975,202028.0,107,1245.0,201,26.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
201982,202035.0,88,1246.0,201,34.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
77041,77058.0,27,343.0,155,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
85810,85827.0,110,407.0,7,31.0,6.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
77599,77616.0,91,347.0,7,29.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
201963,202016.0,55,1244.0,197,19.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202364,202417.0,23,1253.0,40,29.0,10.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
201991,202044.0,134,1247.0,201,37.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202000,202053.0,59,1248.0,130,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202310,202363.0,145,1252.0,155,34.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202277,202330.0,179,1251.0,40,27.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202010,202063.0,87,1249.0,112,28.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202269,202322.0,66,1250.0,40,37.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,-662.4455231317434,1500.0,223.8928725475767,350.0,2017-10-15
84025,84042.0,195,393.0,86,24.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
201955,202008.0,64,1243.0,87,35.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1412.7911449975225,1500.0,227.83653547705904,350.0,2017-10-15
201601,201654.0,DNF,1242.0,114,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,379.6473820034071,1500.0,157.38003694101195,350.0,2017-10-15
95136,95154.0,137,457.0,114,28.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1308.9933640644113,1500.0,183.32753202247582,350.0,2017-10-15
198761,198814.0,121,1204.0,155,22.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
40753,40757.0,36,184.0,130,27.0,12.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1257.1306590675385,1403.1803295282953,227.83653547705904,252.01777512890817,2017-10-15
199394,199447.0,153,1217.0,32,23.0,8.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,895.166990080952,1262.3146115895902,241.16902385909128,252.01777512890817,2017-10-15
185176,185221.0,111,1095.0,155,28.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
111596,111614.0,145,539.0,41,26.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
199588,199641.0,92,1218.0,32,29.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202520,202573.0,DNF,1259.0,86,33.0,9.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1332.7474705589427,350.0,252.01777512890817,2017-10-15
199729,199782.0,15,1221.0,106,29.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202452,202505.0,60,1258.0,197,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202444,202497.0,82,1257.0,86,27.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
32511,32515.0,70,143.0,86,22.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
202413,202466.0,49,1256.0,201,36.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
72907,72917.0,78,324.0,40,30.0,36.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1324.1761191898659,1684.9117654057059,215.17914462391204,252.01777512890817,2017-10-15
202404,202457.0,30,1255.0,201,20.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,980.5831757121798,350.0,252.01777512890817,2017-10-15
96404,96422.0,80,465.0,7,26.0,20.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1068.5920697254794,1473.613188497648,177.57079500572857,252.01777512890817,2017-10-15
118674,118692.0,104,573.0,114,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
54660,54664.0,5,244.0,114,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
185069,185114.0,DNF,1092.0,7,29.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
3758,3758.0,43,23.0,41,31.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
160341,160373.0,78,864.0,41,30.0,50.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,330.2782771610541,1835.8244051080196,229.08315658590513,252.01777512890817,2017-10-15
185706,185751.0,DNF,1097.0,114,37.0,60.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1906.2572640773724,350.0,252.01777512890817,2017-10-15
45256,45260.0,40,208.0,106,23.0,120.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,2258.421558924135,350.0,252.01777512890817,2017-10-15
163315,163348.0,DNF,878.0,7,34.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
177286,177329.0,23,1030.0,40,25.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
186043,186088.0,112,1102.0,197,31.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
186950,186995.0,179,1112.0,112,26.0,32.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
177178,177221.0,28,1027.0,197,21.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
177150,177193.0,29,1025.0,197,24.0,4.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1121.4488936508849,350.0,252.01777512890817,2017-10-15
176729,176772.0,39,1014.0,197,28.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1051.0160346815323,350.0,252.01777512890817,2017-10-15
176555,176598.0,85,1007.0,112,25.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
185812,185857.0,1,1098.0,32,28.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,910.1503167428272,350.0,252.01777512890817,2017-10-15
176317,176360.0,DNF,999.0,197,29.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
186164,186209.0,133,1103.0,87,32.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
175736,175779.0,81,986.0,197,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
168209,168242.0,DNF,904.0,155,23.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,769.2845988041221,350.0,252.01777512890817,2017-10-15
173861,173903.0,93,949.0,130,25.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,628.4188808654167,350.0,252.01777512890817,2017-10-15
168865,168898.0,89,915.0,87,23.0,90.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,2117.5558409854298,350.0,252.01777512890817,2017-10-15
185880,185925.0,DNF,1100.0,155,32.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,839.7174577734746,350.0,252.01777512890817,2017-10-15
173262,173304.0,16,947.0,130,25.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,445.02963088656134,1500.0,229.08315658590513,350.0,2017-10-15
152971,152995.0,128,816.0,41,22.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
159865,159897.0,150,862.0,40,26.0,24.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1544.0460474670006,350.0,252.01777512890817,2017-10-15
179667,179710.0,45,1057.0,7,28.0,40.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1464.433714423893,1523.6387711160473,170.3743434316914,199.60955340033277,2017-10-15
172816,172858.0,169,945.0,112,32.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
180349,180392.0,25,1063.0,130,22.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
184204,184249.0,168,1089.0,32,35.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
158928,158960.0,112,847.0,114,29.0,14.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1936.2099648450599,1500.0,192.72510057950745,350.0,2017-10-15
184016,184061.0,112,1088.0,41,30.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,301.73848218409216,1500.0,231.90141959817504,350.0,2017-10-15
183457,183501.0,145,1086.0,7,22.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,714.1300891367513,1500.0,231.90141959817504,350.0,2017-10-15
156271,156295.0,21,832.0,130,27.0,3.0,51,-1.0,10/15/2017,-,0.0,0 km,132.0,2017,10,15,1500.0,1500.0,350.0,350.0,2017-10-15
86447,86464.0,147,413.0,41,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,655.2170024292285,845.219346713782,231.90141959817504,228.51729532443173,2017-10-24
70710,70720.0,14,307.0,114,23.0,80.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,2201.889442090853,350.0,228.51729532443173,2017-10-24
2706,2706.0,69,15.0,32,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200102,200155.0,122,1232.0,149,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200165,200218.0,DNF,1234.0,149,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
185819,185864.0,197,1098.0,32,28.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,910.1503167428272,1500.0,252.01777512890817,350.0,2017-10-24
81093,81110.0,144,371.0,75,26.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,968.928374565036,1500.0,223.8928725475767,350.0,2017-10-24
200556,200609.0,145,1235.0,103,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,576.7112108579513,1130.565627351967,227.83653547705904,228.51729532443173,2017-10-24
200573,200626.0,145,1236.0,149,28.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
81635,81652.0,145,374.0,95,27.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200119,200172.0,45,1233.0,40,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200094,200147.0,137,1231.0,149,31.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1087.025797015142,559.8730660755966,227.83653547705904,228.51729532443173,2017-10-24
107526,107544.0,112,524.0,69-Drapac Pro Cycling Team,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200018,200071.0,75,1230.0,41,26.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
174701,174743.0,56,965.0,114,30.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,563.3704314352805,1500.0,232.4642198756479,350.0,2017-10-24
80460,80477.0,113,367.0,95,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,364.8116677989667,1500.0,220.4583342149127,350.0,2017-10-24
79903,79920.0,73,365.0,58,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
110241,110259.0,24,531.0,28,24.0,10.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1952.0090243789673,1483.1440935979977,199.20312648233204,228.51729532443173,2017-10-24
199594,199647.0,27,1218.0,32,29.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
30479,30483.0,6,137.0,28,24.0,32.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,598.2469947869331,1916.5431614526678,223.66672053678727,228.51729532443173,2017-10-24
184212,184257.0,DNF,1089.0,32,35.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
79402,79419.0,118,362.0,52,26.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,789.2836920630832,1500.0,229.08315658590513,350.0,2017-10-24
199400,199453.0,DNF,1217.0,32,23.0,5.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,895.166990080952,1145.4500878261179,241.16902385909128,198.73004550816913,2017-10-24
49011,49015.0,72,222.0,42,25.0,12.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,785.6839103915229,1137.4907881747486,161.89426680940556,193.58631826176756,2017-10-24
79165,79182.0,121,361.0,41,26.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
40224,40228.0,70,180.0,1,22.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200902,200955.0,64,1237.0,75,40.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1274.1101723430534,1500.0,215.17914462391204,350.0,2017-10-24
82507,82524.0,66,382.0,42,31.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,672.5894971038463,1500.0,165.0619146120027,350.0,2017-10-24
14493,14497.0,92,66.0,75,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,124.99922206152405,1500.0,231.90141959817504,350.0,2017-10-24
87748,87765.0,153,425.0,19,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
47601,47605.0,18,217.0,75,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,487.3588460862088,1500.0,213.20014514272486,350.0,2017-10-24
88145,88162.0,156,426.0,105,30.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
182358,182401.0,111,1080.0,41,34.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
46024,46028.0,45,210.0,41,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,2568.0218123095997,1500.0,169.71917594201355,350.0,2017-10-24
76130,76147.0,OTL,338.0,46,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
182826,182869.0,98,1081.0,114,33.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
85118,85135.0,37,399.0,69-Drapac Pro Cycling Team,29.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1567.4836227833075,1500.0,213.20014514272486,350.0,2017-10-24
91657,91675.0,185,445.0,103,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1369.2101821571794,1500.0,223.40720813959834,350.0,2017-10-24
178687,178730.0,70,1048.0,46,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1211.4624131995258,1500.0,223.66672053678727,350.0,2017-10-24
75893,75910.0,DNF,335.0,28,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
92212,92230.0,58,447.0,28,31.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
48233,48237.0,73,219.0,52,36.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,862.9210286323704,687.4248730646436,191.09695851119608,226.60561705996648,2017-10-24
84413,84430.0,94,397.0,46,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
95666,95684.0,35,459.0,28,28.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1518.4208952602921,1500.0,213.20014514272486,350.0,2017-10-24
96108,96126.0,129,462.0,103,25.0,7.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,122.82118684859142,1311.9363252150865,223.66672053678727,228.51729532443173,2017-10-24
182898,182942.0,96,1082.0,42,26.0,40.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1156.9887115792517,2030.6816737079419,223.66672053678727,228.51729532443173,2017-10-24
183254,183298.0,DNF,1083.0,7,37.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
183390,183434.0,92,1085.0,42,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,257.9683547384316,1500.0,223.9165615349064,350.0,2017-10-24
177113,177156.0,112,1022.0,149,29.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
97153,97171.0,27,468.0,58,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,916.9209349627452,1500.0,227.83653547705904,350.0,2017-10-24
74599,74609.0,DNS,330.0,69-Drapac Pro Cycling Team,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
98447,98465.0,136,472.0,19,34.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
98673,98691.0,165,473.0,19,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
99946,99964.0,123,481.0,28,28.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
200918,200971.0,64,1238.0,40,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
83309,83326.0,96,387.0,105,27.0,60.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,731.9080152003296,1500.0,229.08315658590513,350.0,2017-10-24
101199,101217.0,52,491.0,19,25.0,100.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,2655.0340592232737,2316.0279543461274,192.76144142124053,228.51729532443173,2017-10-24
201210,201263.0,149,1239.0,19,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
153030,153054.0,14,817.0,95,28.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
29827,29831.0,117,134.0,103,22.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,596.3039157217057,1500.0,231.90141959817504,350.0,2017-10-24
137851,137869.0,19,665.0,105,33.0,120.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1423.8929210772003,2373.0972104737643,151.50258719050439,228.51729532443173,2017-10-24
138123,138141.0,55,666.0,1,25.0,9.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1426.0748374703605,350.0,228.51729532443173,2017-10-24
138787,138805.0,172,672.0,149,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,959.3578589690561,350.0,228.51729532443173,2017-10-24
78562,78579.0,89,354.0,95,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
165543,165576.0,82,889.0,42,36.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1043.1917509228979,1500.0,223.40720813959834,350.0,2017-10-24
7378,7378.0,28,40.0,52,26.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,785.4089331326954,1500.0,233.20887216964692,350.0,2017-10-24
61340,61350.0,36,276.0,95,33.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,400.63501720201225,445.7345538203226,232.4642198756479,228.51729532443173,2017-10-24
140796,140814.0,1,686.0,7,30.0,150.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,2744.8174468848556,2430.166466601401,173.8044005287058,228.51729532443173,2017-10-24
51433,51437.0,104,232.0,1,29.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
141291,141309.0,120,687.0,75,30.0,50.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,488.2719296791414,2087.750929835579,215.17914462391204,228.51729532443173,2017-10-24
142815,142833.0,56,697.0,7,28.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
60132,60142.0,170,272.0,46,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,502.8038099479596,350.0,228.51729532443173,2017-10-24
144993,145011.0,179,719.0,69-Drapac Pro Cycling Team,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1016.4271150966931,350.0,228.51729532443173,2017-10-24
190893,190938.0,52,1128.0,41,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,845.041640519858,616.9423222032337,233.20887216964692,228.51729532443173,2017-10-24
20267,20271.0,76,91.0,58,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
59703,59713.0,13,268.0,114,24.0,16.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1590.4801860921252,1699.070924166252,159.28133330555397,228.51729532443173,2017-10-24
146972,146990.0,98,737.0,105,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
159777,159809.0,142,861.0,1,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
20752,20756.0,114,92.0,1,32.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
58361,58365.0,44,261.0,7,25.0,6.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,567.419116347453,1254.8670690874494,223.9165615349064,228.51729532443173,2017-10-24
190185,190230.0,35,1125.0,40,26.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,674.0115783308709,350.0,228.51729532443173,2017-10-24
149368,149392.0,DNF,770.0,114,23.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
23439,23443.0,96,108.0,69-Drapac Pro Cycling Team,25.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
150165,150189.0,176,776.0,46,24.0,3.0,63,-1.0,10/24/2017,-,0.0,0 km,46.0,2017,10,24,1500.0,1500.0,350.0,350.0,2017-10-24
