,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
95486,95504.0,90,459.0,26,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,643.0764390665174,1500.0,218.19894802313968,350.0,2014-07-27
141121,141139.0,149,687.0,21,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
16331,16335.0,71,75.0,101,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
140610,140628.0,31,686.0,15,27.0,200.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1963.7803667151084,2146.4263136830045,165.1971168360452,159.40691527686377,2014-07-27
98963,98981.0,152,477.0,21,26.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
123094,123112.0,38,589.0,1,24.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
48593,48597.0,164,220.0,101,24.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
139028,139046.0,126,674.0,69,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
222893,222947.0,DNF,1418.0,74,32.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
235460,235525.0,93,1563.0,101,35.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1228.7597274281054,1500.0,218.19894802313968,350.0,2014-07-27
232763,232828.0,85,1542.0,81,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
189435,189480.0,46,1122.0,72,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
212813,212866.0,24,1341.0,84.fr,28.0,50.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1578.3187629122283,1512.6585324558514,154.42818664161277,150.22197478435479,2014-07-27
36500,36504.0,26,164.0,41,27.0,100.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1538.5337790882454,1668.7033741844466,218.74039844986072,185.11984861990138,2014-07-27
240592,240657.0,161,1619.0,69,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
70939,70949.0,63,310.0,108,22.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
45862,45866.0,73,210.0,41,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2647.1906135483964,1500.0,170.93969493201837,350.0,2014-07-27
96750,96768.0,2,466.0,92,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
200366,200419.0,DNF,1235.0,5,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
35548,35552.0,126,160.0,55,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
168152,168185.0,39,903.0,108,31.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
217300,217353.0,40,1382.0,133,34.0,180.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,2076.0909130525347,350.0,229.6634041515501,2014-07-27
219614,219667.0,186,1395.0,92,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
183689,183733.0,30,1087.0,58,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1167.4700680360102,1500.0,182.7373489010205,350.0,2014-07-27
186661,186706.0,28,1108.0,72,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
167541,167574.0,DNS,897.0,15,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
14377,14381.0,102,66.0,35,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
144016,144034.0,36,702.0,16,24.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
74473,74483.0,167,330.0,81,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
227309,227363.0,165,1464.0,5,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
145283,145301.0,113,720.0,81,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1970.1580186895412,1500.0,188.75598033501512,350.0,2014-07-27
115932,115950.0,34,561.0,58,28.0,90.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2178.014257148216,2054.9553993139225,223.2269653039427,195.5110927805481,2014-07-27
26315,26319.0,76,121.0,1,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2185.224224827947,1500.0,230.5417519606915,350.0,2014-07-27
42530,42534.0,3,198.0,41,29.0,500.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2329.5830467907663,2642.185875069225,171.94530840534955,166.14339457838167,2014-07-27
198626,198679.0,77,1203.0,92,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
156970,156994.0,59,840.0,1,34.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1852.5674137170722,1852.5674137170722,223.2269653039427,223.2269653039427,2014-07-27
245042,245107.0,118,1655.0,41,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
87992,88009.0,87,426.0,105,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
114371,114389.0,65,554.0,65,26.0,55.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1849.5200312733637,1702.3509405371537,190.62133612397648,173.93575772348066,2014-07-27
32252,32256.0,148,142.0,21,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
129505,129523.0,167,617.0,15,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
208556,208609.0,140,1299.0,84.fr,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,976.5170755191896,1500.0,230.5417519606915,350.0,2014-07-27
150641,150665.0,134,784.0,81,26.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,970.6864919959421,1500.0,218.19894802313968,350.0,2014-07-27
176076,176119.0,100,996.0,1,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2279.5919611907157,1500.0,230.5417519606915,350.0,2014-07-27
117308,117326.0,92,569.0,55,28.0,80.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1865.886326631611,1838.079166122124,160.98972291429854,156.11961491925518,2014-07-27
129060,129078.0,15,616.0,105,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
151360,151384.0,DNF,794.0,16,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
164313,164346.0,129,881.0,5,34.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,649.6796244680305,350.0,229.6634041515501,2014-07-27
87227,87244.0,7,421.0,55,24.0,60.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2335.756940086785,2076.4996367109334,189.15958676808978,177.2711457830992,2014-07-27
155178,155202.0,18,829.0,15,33.0,210.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1789.566628240589,2069.9709313576786,183.7802199696002,169.4615442344631,2014-07-27
120238,120256.0,187,580.0,69,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
205939,205992.0,28,1276.0,74,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
165402,165435.0,114,889.0,58,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
181129,181172.0,164,1069.0,74,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
221067,221120.0,45,1402.0,72,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
177860,177903.0,129,1039.0,108,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
7810,7810.0,144,43.0,72,31.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1055.4387531729594,350.0,229.6634041515501,2014-07-27
72127,72137.0,95,320.0,69,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,561.4880104400748,669.9278370464615,235.35482187095818,184.33531599090537,2014-07-27
220907,220960.0,95,1401.0,41,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
118344,118362.0,15,571.0,26,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,778.4128887699504,421.15866834527895,195.92617106663974,166.29723176202495,2014-07-27
128613,128631.0,169,615.0,81,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1642.3230004968834,1186.0024398662547,218.74039844986072,186.52419110645263,2014-07-27
246235,246300.0,94,1672.0,16,31.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
196468,196521.0,108,1176.0,58,35.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
236455,236520.0,4,1568.0,92,37.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,22.254591268074364,350.0,229.6634041515501,2014-07-27
55199,55203.0,140,247.0,69,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,929.6398853614378,638.2652465707722,220.70404105939505,177.4987519650336,2014-07-27
221376,221429.0,26,1405.0,105,29.0,65.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2133.7815481141174,1909.1756518260124,218.19894802313968,192.2574689640954,2014-07-27
199482,199535.0,26,1218.0,72,26.0,240.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2154.1971477607794,2540.170234289109,235.35482187095818,201.56492492970034,2014-07-27
113467,113485.0,86,551.0,74,26.0,95.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1154.917919502577,1500.0,237.9557680248721,350.0,2014-07-27
208883,208936.0,28,1300.0,65,31.0,170.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2104.1546964192366,2219.665917736181,195.6623513091861,179.1817824511407,2014-07-27
109147,109165.0,93,528.0,15,27.0,150.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
18502,18506.0,13,82.0,105,25.0,280.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2677.2412454785485,2884.034695757625,184.04095972600746,176.7471265262144,2014-07-27
34655,34659.0,110,158.0,5,23.0,35.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2363.4895970848843,1855.7781504937334,219.24595683684257,195.54981561514444,2014-07-27
244390,244455.0,62,1652.0,16,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
108265,108283.0,106,526.0,55,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2415.6462393734387,1500.0,219.24595683684257,350.0,2014-07-27
133071,133089.0,133,639.0,89,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2160.3938960637574,1500.0,174.4721843040845,350.0,2014-07-27
220187,220240.0,19,1398.0,26,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,588.1862679770725,425.3731672290377,191.52523323027452,165.410460511153,2014-07-27
69293,69303.0,30,304.0,84.fr,24.0,340.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2350.7550584848195,2614.376449921605,167.33186700769224,163.2113325806942,2014-07-27
183106,183150.0,69,1083.0,133,34.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
203538,203591.0,91,1265.0,72,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
877,877.0,92,2.0,5,31.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
9049,9049.0,18,49.0,58,30.0,120.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,2191.0396259457257,2172.812635081177,174.7627974690746,167.02750314244096,2014-07-27
13454,13458.0,49,63.0,21,30.0,45.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1411.7314389642206,1358.3768543060535,166.8109011109912,156.46725091422752,2014-07-27
178209,178252.0,5,1041.0,35,33.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
203306,203359.0,41,1264.0,89,35.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
231721,231786.0,18,1534.0,35,34.0,70.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1764.3418078883153,1698.6954253694664,220.70404105939502,189.0759312503245,2014-07-27
166746,166779.0,9,894.0,55,31.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
70259,70269.0,45,306.0,1,31.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
174943,174985.0,79,966.0,69,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
89827,89844.0,153,437.0,5,25.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
243630,243695.0,9,1646.0,101,42.0,130.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1877.8038991360065,350.0,229.6634041515501,2014-07-27
236905,236970.0,58,1570.0,1,35.0,110.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1830.044383113186,1883.8704538414297,196.34912230709213,176.9877902948419,2014-07-27
209258,209311.0,8,1301.0,133,37.0,220.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,845.9884963137742,1469.5100351760095,197.31044416147128,167.08784271147678,2014-07-27
3599,3599.0,130,23.0,41,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
174498,174540.0,56,965.0,101,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,624.2417370521713,182.4968532009574,237.9557680248721,184.0760819198097,2014-07-27
112262,112280.0,6,543.0,65,32.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
162573,162606.0,97,876.0,108,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,515.2694528330046,713.5034617080694,181.11105187865115,223.2269653039427,2014-07-27
34110,34114.0,41,156.0,84.fr,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
131498,131516.0,44,628.0,65,29.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
56354,56358.0,98,255.0,26,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,378.657386334102,1500.0,177.39691034519285,350.0,2014-07-27
127142,127160.0,174,606.0,74,28.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1730.8924150743364,1500.0,235.35482187095818,350.0,2014-07-27
210033,210086.0,129,1303.0,108,35.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1257.3449731837786,1500.0,184.29635912290345,350.0,2014-07-27
111831,111849.0,70,541.0,65,32.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
182180,182223.0,94,1080.0,41,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
74876,74886.0,49,331.0,105,27.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
173589,173631.0,68,948.0,74,30.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
166222,166255.0,112,893.0,65,34.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1500.0,350.0,350.0,2014-07-27
194518,194571.0,50,1159.0,89,35.0,30.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1500.0,1170.8201030349992,350.0,229.6634041515501,2014-07-27
50985,50989.0,157,231.0,84.fr,22.0,25.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1071.4822827493751,1500.0,218.74039844986072,350.0,2014-07-27
167078,167111.0,95,895.0,16,29.0,140.0,6,-1.0,7/27/2014,40.712 km/h,0.0,0 km,2.0,2014,7,27,1421.8571977145457,1716.874590478448,218.19894802313968,183.21515782290163,2014-07-27
84990,85007.0,129,399.0,15,26.0,10.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,863.9038399320993,1500.0,218.74039844986072,350.0,2014-08-17
234426,234491.0,75,1553.0,5,26.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
238801,238866.0,129,1593.0,108,29.0,24.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1303.3211134274043,350.0,219.92402019385452,2014-08-17
68729,68739.0,69,303.0,5,28.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,878.5314873630646,1310.1560079984995,179.45601016488337,223.2269653039427,2014-08-17
72135,72145.0,15,320.0,69,30.0,70.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,669.9278370464615,1118.1351306030024,184.33531599090537,151.87748862829608,2014-08-17
72622,72632.0,78,323.0,94,25.0,7.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,753.9350860576355,350.0,219.92402019385452,2014-08-17
234992,235057.0,29,1560.0,84.fr,34.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
73622,73632.0,DNF,327.0,65,24.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
74481,74491.0,139,330.0,81,29.0,80.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1915.9744286627301,350.0,219.92402019385452,2014-08-17
51334,51338.0,51,232.0,1,25.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,411.6998951979235,1500.0,218.74039844986072,350.0,2014-08-17
67704,67714.0,117,299.0,1,32.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
234899,234964.0,DNF,1559.0,58,29.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
226650,226704.0,131,1457.0,133,26.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
76077,76094.0,DNF,338.0,146,22.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
240023,240088.0,89,1610.0,1,38.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,491.38992021448007,350.0,219.92402019385452,2014-08-17
77451,77468.0,114,347.0,133,26.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
237075,237140.0,14,1571.0,101,25.0,9.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,434.3604285802803,614.3505855097613,235.35482187095818,168.11767042288173,2014-08-17
79538,79555.0,107,364.0,84.fr,26.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,596.4079865517424,350.0,219.92402019385452,2014-08-17
38589,38593.0,98,173.0,105,24.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
234325,234390.0,60,1552.0,5,29.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,531.106362950708,1500.0,186.72644333185983,350.0,2014-08-17
79797,79814.0,102,365.0,133,21.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
230042,230096.0,106,1508.0,94,29.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
237320,237385.0,153,1573.0,74,25.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
240336,240401.0,56,1617.0,74,24.0,16.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1145.7940139215116,350.0,219.92402019385452,2014-08-17
240766,240831.0,99,1620.0,35,38.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
82806,82823.0,35,384.0,55,25.0,20.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1250.8120802587734,350.0,219.92402019385452,2014-08-17
83165,83182.0,29,387.0,105,24.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,743.8410023780441,1500.0,230.5417519606915,350.0,2014-08-17
78447,78464.0,106,354.0,101,20.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
64483,64493.0,69,290.0,58,24.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
111840,111858.0,89,541.0,65,32.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
129069,129087.0,55,616.0,105,29.0,120.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,2172.0919853764203,350.0,219.92402019385452,2014-08-17
205168,205221.0,115,1273.0,81,30.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
205537,205590.0,124,1274.0,105,34.0,8.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
119690,119708.0,88,577.0,94,27.0,5.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,1500.0,350.0,350.0,2014-08-17
27197,27201.0,39,123.0,65,23.0,250.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,2372.375774566142,350.0,219.92402019385452,2014-08-17
182189,182232.0,74,1080.0,41,31.0,140.0,17,-1.0,8/17/2014,41.922 km/h,0.0,0 km,26.0,2014,8,17,1500.0,2224.6010185450514,350.0,219.92402019385452,2014-08-17
