,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
90264,90282.0,152,438.0,105,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1873.6478999497374,1731.1968396891773,174.3644377557728,170.12391744670003,2016-09-11
37395,37399.0,107,167.0,1,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1843.5028870531773,1500.0,206.570150892602,350.0,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
192270,192315.0,64,1138.0,46,37.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1187.5987820035266,1500.0,214.52449900909897,350.0,896.8657783285452,1041.3248362666172,141.11810425591872,139.64564165677567,2016-09-11
35199,35203.0,116,159.0,84,25.0,70.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1124.486326066881,1350.4029499373,170.86323937769066,157.67215537828352,684.5760667702802,694.4228703986981,139.20426978505165,137.9322423704019,2016-09-11
405,405.0,84,1.0,1,32.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
142948,142966.0,43,698.0,17,23.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1467.159306580792,1500.0,219.91914017238904,350.0,144.83799694169923,-15.910312363694175,177.8574818883055,166.87096474192995,2016-09-11
35666,35670.0,52,160.0,58,32.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
86250,86267.0,33,409.0,74,26.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1302.0814594231392,1318.7603369104295,147.87949218858523,146.45165799690767,2016-09-11
197258,197311.0,82,1187.0,92,35.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,417.0294440972484,1500.0,219.91914017238904,350.0,1303.7024855217398,1280.7415145227326,144.05889929129424,143.9923029144581,2016-09-11
85769,85786.0,141,407.0,7,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,968.726857968608,943.6764749346808,137.14981554018638,137.49163014617932,2016-09-11
17414,17418.0,83,78.0,46,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1281.5932353193195,1500.0,185.39839603000598,350.0,896.8657783285452,1041.3248362666172,141.11810425591872,139.64564165677567,2016-09-11
199575,199628.0,44,1218.0,58,28.0,25.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1264.1859880263926,350.0,224.0130296941616,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
156562,156586.0,132,835.0,42,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,506.9123439613746,448.6759299676181,136.80212349285532,136.45095904819397,2016-09-11
131113,131131.0,159,626.0,52,27.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,996.0031921743188,1015.1271625657282,144.88679702101192,142.4219284500748,2016-09-11
196856,196909.0,140,1186.0,6,23.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,669.0067894309384,531.4021957879552,136.34036954315232,136.1673194966372,2016-09-11
133372,133390.0,124,640.0,84,21.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,523.362244701382,1500.0,178.3741173521357,350.0,684.5760667702802,694.4228703986981,139.20426978505165,137.9322423704019,2016-09-11
133595,133613.0,53,641.0,21,28.0,35.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1318.8431546225777,350.0,224.0130296941616,941.8442180519633,800.6160181626763,165.01751463923668,153.91183228303436,2016-09-11
3691,3691.0,119,23.0,41,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1495.7757327621714,1496.8567381248577,151.42998685044873,150.47578193858809,2016-09-11
32928,32932.0,78,145.0,41,32.0,40.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1883.6643365727964,1696.2017776957155,182.43032279380913,166.18164898135703,1495.7757327621714,1496.8567381248577,151.42998685044873,150.47578193858809,2016-09-11
46323,46327.0,93,211.0,40,26.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1245.0401777663446,1500.0,189.85413190061848,350.0,1172.419413475257,1100.0848198020662,191.52105395362088,170.59446722254543,2016-09-11
134120,134138.0,20,649.0,105,30.0,110.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1310.9501127679596,1630.2042636026736,168.446479235809,156.2649081507611,1873.6478999497374,1731.1968396891773,174.3644377557728,170.12391744670003,2016-09-11
190614,190659.0,39,1126.0,1,35.0,170.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1971.2724146200821,2336.537004420764,214.6872566005901,183.73369740794453,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
134547,134565.0,6,651.0,1,26.0,400.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,3397.255651060097,3562.861548943657,182.63664266931917,180.8494866316668,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
16908,16912.0,27,77.0,27,26.0,240.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2487.274528818677,2835.8506529905076,214.52449900909897,190.52651245930304,1456.458969749992,1667.0505975603942,188.65222409623445,173.25663902146522,2016-09-11
3070,3070.0,130,17.0,1,34.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
135103,135121.0,7,652.0,69-Drapac Pro Cycling Team,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2163.393207651083,1500.0,157.04312970532234,350.0,1374.2913539556687,1560.629160691737,207.5671661366395,182.3035673818182,2016-09-11
20698,20702.0,6,92.0,1,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
152907,152931.0,127,815.0,17,28.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,144.83799694169923,-15.910312363694175,177.8574818883055,166.87096474192995,2016-09-11
152609,152633.0,130,814.0,6,31.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,463.49731143897327,1500.0,175.28746740071063,350.0,669.0067894309384,531.4021957879552,136.34036954315232,136.1673194966372,2016-09-11
43437,43441.0,56,200.0,89,26.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2278.9367450884597,1500.0,206.570150892602,350.0,1033.8414235142097,930.7892456687636,138.59568560466712,138.7177681005841,2016-09-11
151571,151595.0,52,797.0,89,24.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1033.8414235142097,930.7892456687636,138.59568560466712,138.7177681005841,2016-09-11
91427,91445.0,114,444.0,92,24.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1303.7024855217398,1280.7415145227326,144.05889929129424,143.9923029144581,2016-09-11
195927,195980.0,146,1170.0,40,23.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,509.7229966591833,350.0,224.0130296941616,1172.419413475257,1100.0848198020662,191.52105395362088,170.59446722254543,2016-09-11
33681,33685.0,147,153.0,74,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1302.0814594231392,1318.7603369104295,147.87949218858523,146.45165799690767,2016-09-11
191143,191188.0,190,1130.0,6,31.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1237.3318416923769,1060.7864148953795,214.52449900909897,179.42372550295198,669.0067894309384,531.4021957879552,136.34036954315232,136.1673194966372,2016-09-11
81887,81904.0,192,377.0,118,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1280.0988206426964,1445.9508807671307,155.38688394608116,151.01951143395064,2016-09-11
10067,10067.0,125,53.0,40,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2324.4341740060972,1500.0,217.03641595924742,350.0,1172.419413475257,1100.0848198020662,191.52105395362088,170.59446722254543,2016-09-11
61253,61263.0,75,276.0,101,31.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,455.065830062998,350.0,224.0130296941616,1260.018928613556,1037.2994226742615,145.74007691180617,144.74069773169828,2016-09-11
206812,206865.0,22,1279.0,46,28.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,876.2268834236414,876.2268834236414,223.2269653039427,223.2269653039427,896.8657783285452,1041.3248362666172,141.11810425591872,139.64564165677567,2016-09-11
72891,72901.0,99,324.0,40,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1172.419413475257,1100.0848198020662,191.52105395362088,170.59446722254543,2016-09-11
100765,100783.0,25,489.0,56,29.0,55.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1320.2551255287578,1375.5768587112736,183.26613180764508,164.28606513113107,929.5115489922977,1096.9553818431316,141.70907526522427,140.14490715109957,2016-09-11
72519,72529.0,145,321.0,89,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1154.8716548340221,350.0,224.0130296941616,1033.8414235142097,930.7892456687636,138.59568560466712,138.7177681005841,2016-09-11
178310,178353.0,159,1041.0,118,35.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1280.0988206426964,1445.9508807671307,155.38688394608116,151.01951143395064,2016-09-11
30420,30424.0,1,137.0,27,23.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1456.458969749992,1667.0505975603942,188.65222409623445,173.25663902146522,2016-09-11
209409,209462.0,61,1301.0,7,39.0,75.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1511.2134033442644,1676.3553843820591,191.44450402861062,168.92022089642765,968.726857968608,943.6764749346808,137.14981554018638,137.49163014617932,2016-09-11
69857,69867.0,171,305.0,118,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,355.68016015656144,350.0,224.0130296941616,1280.0988206426964,1445.9508807671307,155.38688394608116,151.01951143395064,2016-09-11
209802,209855.0,52,1302.0,69-Drapac Pro Cycling Team,27.0,200.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2304.554990218441,2672.127605794485,220.91195494388265,191.2016234422272,1374.2913539556687,1560.629160691737,207.5671661366395,182.3035673818182,2016-09-11
110175,110193.0,177,531.0,27,23.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,428.8840038280228,1500.0,153.69885350076132,350.0,1456.458969749992,1667.0505975603942,188.65222409623445,173.25663902146522,2016-09-11
201174,201227.0,94,1239.0,56,31.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,929.5115489922977,1096.9553818431316,141.70907526522427,140.14490715109957,2016-09-11
174632,174674.0,137,965.0,101,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1209.5288214302072,350.0,224.0130296941616,1260.018928613556,1037.2994226742615,145.74007691180617,144.74069773169828,2016-09-11
110641,110659.0,193,533.0,46,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,997.1658742593393,653.2164528142391,220.91195494388265,182.89156789246613,896.8657783285452,1041.3248362666172,141.11810425591872,139.64564165677567,2016-09-11
25127,25131.0,159,115.0,56,32.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,929.5115489922977,1096.9553818431316,141.70907526522427,140.14490715109957,2016-09-11
111142,111160.0,125,535.0,6,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1310.1560079984995,983.2330479225467,223.2269653039427,183.28176677615704,669.0067894309384,531.4021957879552,136.34036954315232,136.1673194966372,2016-09-11
12966,12970.0,22,61.0,1,36.0,130.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2606.8679100180816,1500.0,170.32505944877684,350.0,2133.059288458279,2259.9081404757135,174.5555829615709,173.31371845990367,2016-09-11
186722,186767.0,42,1108.0,73,31.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,753.8034755760091,350.0,224.0130296941616,625.6954637692289,401.2321730536738,168.5724258122076,154.67237004751496,2016-09-11
73369,73379.0,125,326.0,58,35.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
7340,7340.0,109,40.0,52,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,808.4606421721943,350.0,224.0130296941616,996.0031921743188,1015.1271625657282,144.88679702101192,142.4219284500748,2016-09-11
25438,25442.0,33,116.0,69-Drapac Pro Cycling Team,23.0,160.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2362.3149593732,2532.9855660348826,177.70816265543638,167.47943467088527,1374.2913539556687,1560.629160691737,207.5671661366395,182.3035673818182,2016-09-11
206056,206109.0,103,1276.0,74,35.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1302.0814594231392,1318.7603369104295,147.87949218858523,146.45165799690767,2016-09-11
183349,183393.0,DNF,1085.0,42,23.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,564.3801632553685,350.0,224.0130296941616,506.9123439613746,448.6759299676181,136.80212349285532,136.45095904819397,2016-09-11
28424,28428.0,25,128.0,46,26.0,150.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1913.9016386406156,2187.6573352345536,185.4080747225144,168.04321492585092,896.8657783285452,1041.3248362666172,141.11810425591872,139.64564165677567,2016-09-11
203938,203991.0,162,1266.0,118,34.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1280.0988206426964,1445.9508807671307,155.38688394608116,151.01951143395064,2016-09-11
25747,25751.0,161,118.0,84,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,684.5760667702802,694.4228703986981,139.20426978505165,137.9322423704019,2016-09-11
202915,202968.0,DNS,1262.0,92,34.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1303.7024855217398,1280.7415145227326,144.05889929129424,143.9923029144581,2016-09-11
8092,8092.0,38,44.0,42,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1846.273597810704,1143.8632505129522,189.4462237163035,169.7248840266481,506.9123439613746,448.6759299676181,136.80212349285532,136.45095904819397,2016-09-11
12028,12032.0,59,58.0,56,27.0,180.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1626.4972712233741,2033.6761984550023,181.7093030821067,164.30033977172147,929.5115489922977,1096.9553818431316,141.70907526522427,140.14490715109957,2016-09-11
204489,204542.0,44,1270.0,118,33.0,220.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,3266.780693906679,3387.3587063549053,177.95421872352924,176.23794869976467,1280.0988206426964,1445.9508807671307,155.38688394608116,151.01951143395064,2016-09-11
6749,6749.0,2,38.0,58,31.0,290.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2489.237636958936,2737.588858820477,164.24414208046286,160.00043258413191,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
181446,181489.0,72,1071.0,58,27.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,713.5034617080694,713.5034617080694,223.2269653039427,223.2269653039427,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
180909,180952.0,94,1066.0,69-Drapac Pro Cycling Team,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1374.2913539556687,1560.629160691737,207.5671661366395,182.3035673818182,2016-09-11
101769,101787.0,188,497.0,73,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,625.6954637692289,401.2321730536738,168.5724258122076,154.67237004751496,2016-09-11
105313,105331.0,195,514.0,6,24.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,669.0067894309384,531.4021957879552,136.34036954315232,136.1673194966372,2016-09-11
205266,205319.0,153,1273.0,42,32.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1204.626840959906,1500.0,219.91914017238904,350.0,506.9123439613746,448.6759299676181,136.80212349285532,136.45095904819397,2016-09-11
180486,180529.0,140,1064.0,58,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
202241,202294.0,86,1250.0,40,36.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1172.419413475257,1100.0848198020662,191.52105395362088,170.59446722254543,2016-09-11
105749,105767.0,11,516.0,21,26.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,517.3239584532467,1500.0,182.71428554484103,350.0,941.8442180519633,800.6160181626763,165.01751463923668,153.91183228303436,2016-09-11
106335,106353.0,76,519.0,27,24.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1948.8792603506774,1500.0,240.57102927331442,350.0,1456.458969749992,1667.0505975603942,188.65222409623445,173.25663902146522,2016-09-11
183789,183833.0,171,1087.0,58,35.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
172565,172607.0,25,944.0,52,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1717.262544737949,1500.0,181.77823854236317,350.0,996.0031921743188,1015.1271625657282,144.88679702101192,142.4219284500748,2016-09-11
109486,109504.0,127,529.0,73,28.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,979.945110247883,350.0,224.0130296941616,625.6954637692289,401.2321730536738,168.5724258122076,154.67237004751496,2016-09-11
167283,167316.0,16,896.0,74,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1302.0814594231392,1318.7603369104295,147.87949218858523,146.45165799690767,2016-09-11
62801,62811.0,52,281.0,41,31.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2187.3981221388362,1500.0,206.570150892602,350.0,1495.7757327621714,1496.8567381248577,151.42998685044873,150.47578193858809,2016-09-11
63425,63435.0,48,284.0,21,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,941.8442180519633,800.6160181626763,165.01751463923668,153.91183228303436,2016-09-11
13586,13590.0,53,63.0,21,32.0,60.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1511.9670544291446,1542.6055547745973,233.0843405741532,188.07145727132365,941.8442180519633,800.6160181626763,165.01751463923668,153.91183228303436,2016-09-11
214875,214928.0,59,1368.0,89,30.0,65.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,512.5192271080876,1103.3953983439994,233.0843405741532,197.10611247318587,1033.8414235142097,930.7892456687636,138.59568560466712,138.7177681005841,2016-09-11
97076,97094.0,195,467.0,17,24.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,925.2879436516978,350.0,224.0130296941616,144.83799694169923,-15.910312363694175,177.8574818883055,166.87096474192995,2016-09-11
116788,116806.0,72,566.0,52,22.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,2041.6709461919977,1500.0,185.90340397444345,350.0,996.0031921743188,1015.1271625657282,144.88679702101192,142.4219284500748,2016-09-11
186921,186966.0,123,1112.0,101,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1260.018928613556,1037.2994226742615,145.74007691180617,144.74069773169828,2016-09-11
62116,62126.0,138,279.0,6,28.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,669.0067894309384,531.4021957879552,136.34036954315232,136.1673194966372,2016-09-11
117445,117463.0,73,569.0,74,30.0,85.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1939.0230611995278,2032.5747346767134,183.0865744247212,166.95071920049463,1302.0814594231392,1318.7603369104295,147.87949218858523,146.45165799690767,2016-09-11
97562,97580.0,1,469.0,84,28.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1100.214488237837,350.0,224.0130296941616,684.5760667702802,694.4228703986981,139.20426978505165,137.9322423704019,2016-09-11
65494,65504.0,111,294.0,69-Drapac Pro Cycling Team,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1170.5780149012921,1500.0,220.91195494388265,350.0,1374.2913539556687,1560.629160691737,207.5671661366395,182.3035673818182,2016-09-11
97994,98012.0,63,470.0,89,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1869.377067443088,1500.0,188.10426229829105,350.0,1033.8414235142097,930.7892456687636,138.59568560466712,138.7177681005841,2016-09-11
213952,214005.0,177,1357.0,41,36.0,140.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1117.5536023601633,1729.6214723249714,220.91195494388265,182.40907495211263,1495.7757327621714,1496.8567381248577,151.42998685044873,150.47578193858809,2016-09-11
214490,214543.0,97,1366.0,118,36.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1280.0988206426964,1445.9508807671307,155.38688394608116,151.01951143395064,2016-09-11
112662,112680.0,182,545.0,17,25.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,301.02299356037634,350.0,224.0130296941616,144.83799694169923,-15.910312363694175,177.8574818883055,166.87096474192995,2016-09-11
112983,113001.0,184,549.0,92,30.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,1303.7024855217398,1280.7415145227326,144.05889929129424,143.9923029144581,2016-09-11
64611,64621.0,153,290.0,58,27.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,568.3584219024417,1500.0,174.3280421448892,350.0,1467.2651579002077,1641.767728803327,153.53270686904406,151.5991944108482,2016-09-11
66176,66186.0,109,296.0,52,29.0,20.0,8,-1.0,9/11/2016,-,0.0,0 km,15.0,2016,9,11,1500.0,1500.0,350.0,350.0,996.0031921743188,1015.1271625657282,144.88679702101192,142.4219284500748,2016-09-11
