,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
224359,224413.0,18,1433.0,74,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1862.249082956679,1862.249082956679,218.46063512634547,218.46063512634547,1252.080605518031,1323.2422276140621,154.4568573761866,151.90059466197013,2012-09-09
223364,223418.0,49,1420.0,64,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,982.5013100618872,982.5013100618872,218.46063512634547,218.46063512634547,1044.6832734363832,1050.1728705453115,150.5253849683611,148.21897040177467,2012-09-09
12705,12709.0,35,61.0,1,32.0,290.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2724.4943115995916,2929.392169596236,175.94739102062658,171.0583889512861,1748.2983514199636,1896.7304508937075,161.7575857483774,160.64936061594682,2012-09-09
251726,251798.0,67,1758.0,23,36.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
232657,232722.0,47,1542.0,81,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,744.0107387717222,1500.0,182.91987235106984,350.0,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
220600,220653.0,34,1400.0,64,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1439.9874797130435,1500.0,218.07615017591516,350.0,1044.6832734363832,1050.1728705453115,150.5253849683611,148.21897040177467,2012-09-09
216942,216995.0,141,1379.0,41,24.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1891.129587350207,1500.0,230.20362036649288,350.0,1345.0140728205236,1081.8966583488834,157.4304980215933,154.4835280463043,2012-09-09
216350,216403.0,107,1374.0,77,29.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1459.6968509855378,1500.0,216.03009518744147,350.0,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
215806,215859.0,79,1372.0,91,38.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1358.3019802958784,1565.8392224637184,148.1454018219286,148.4038234588503,2012-09-09
215018,215071.0,59,1370.0,92,33.0,240.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2973.599003565819,3129.1792020566018,179.05166410883362,175.63102500449773,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
252556,252628.0,17,1766.0,77,32.0,40.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
214279,214332.0,103,1366.0,91,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1189.5007860371322,1189.5007860371322,218.46063512634547,218.46063512634547,1358.3019802958784,1565.8392224637184,148.1454018219286,148.4038234588503,2012-09-09
213523,213576.0,117,1356.0,83,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,548.3041676799786,651.2968261743978,174.64319305491145,161.7282676779909,2012-09-09
13331,13335.0,174,63.0,88,28.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1080.7702626320754,1500.0,185.1610730221215,350.0,125.23662067407821,61.62069127682666,178.45100941789542,170.67884068246846,2012-09-09
212683,212736.0,33,1341.0,84 - BigMat,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2366.2599726246162,1500.0,218.07615017591516,350.0,668.4380702403865,673.4807663734662,148.18596792541524,145.85827533290188,2012-09-09
252840,252912.0,DNF,1770.0,84 - BigMat,30.0,55.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,749.2459931907533,1093.7767074116564,230.2036203664929,175.26449283339403,668.4380702403865,673.4807663734662,148.18596792541524,145.85827533290188,2012-09-09
212211,212264.0,82,1335.0,81,22.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
210527,210580.0,92,1307.0,83,28.0,65.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1153.2583932327905,1387.576824556042,232.81257946287727,179.61535958738756,548.3041676799786,651.2968261743978,174.64319305491145,161.7282676779909,2012-09-09
209573,209626.0,85,1302.0,81,23.0,180.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1858.4670150584088,2162.1387963918646,182.12534227550145,165.81684547519131,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
252209,252281.0,90,1761.0,77,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
232958,233023.0,11,1543.0,74,34.0,80.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2495.2876512776784,2350.6894442863845,161.66459282624058,159.26951610076705,1252.080605518031,1323.2422276140621,154.4568573761866,151.90059466197013,2012-09-09
235170,235235.0,67,1562.0,55,27.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1782.34483372263,1490.181485661739,159.19971785287154,159.1283505759719,2012-09-09
237929,237994.0,148,1577.0,67,29.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1542.480466526332,1297.8893321677988,151.89468756023356,152.1991290814639,2012-09-09
247387,247452.0,61,1690.0,88,34.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,125.23662067407821,61.62069127682666,178.45100941789542,170.67884068246846,2012-09-09
247656,247721.0,DNF,1699.0,84 - BigMat,36.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,211.03026019034718,1500.0,175.9624286592954,350.0,668.4380702403865,673.4807663734662,148.18596792541524,145.85827533290188,2012-09-09
246722,246787.0,20,1677.0,64,33.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1287.542235371905,1500.0,228.46994158165467,350.0,1044.6832734363832,1050.1728705453115,150.5253849683611,148.21897040177467,2012-09-09
246632,246697.0,18,1676.0,41,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1345.0140728205236,1081.8966583488834,157.4304980215933,154.4835280463043,2012-09-09
246267,246332.0,75,1673.0,88,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,125.23662067407821,61.62069127682666,178.45100941789542,170.67884068246846,2012-09-09
245805,245870.0,DNF,1663.0,41,28.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1345.0140728205236,1081.8966583488834,157.4304980215933,154.4835280463043,2012-09-09
245445,245510.0,77,1661.0,92,27.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
248028,248093.0,71,1709.0,83,25.0,35.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1235.9068911699924,1224.8494051745333,184.6179778236328,160.78046310903747,548.3041676799786,651.2968261743978,174.64319305491145,161.7282676779909,2012-09-09
248243,248308.0,92,1715.0,26,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,550.3170026895062,1500.0,190.11894053840837,350.0,934.6895126606715,617.545094529853,149.81751022871458,147.3448757128974,2012-09-09
5823,5823.0,76,34.0,55,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1782.34483372263,1490.181485661739,159.19971785287154,159.1283505759719,2012-09-09
244010,244075.0,120,1649.0,74,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1252.080605518031,1323.2422276140621,154.4568573761866,151.90059466197013,2012-09-09
243738,243803.0,36,1647.0,81,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1376.5677347948442,1500.0,233.7031775973499,350.0,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
243277,243342.0,41,1642.0,81,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1847.0181874399748,1500.0,204.2653666732432,350.0,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
248669,248739.0,92,1720.0,57,34.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,2140.692032408061,2194.0722971541713,168.5774608274509,168.91889665374805,2012-09-09
243070,243135.0,119,1641.0,81,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
242483,242548.0,27,1637.0,91,37.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1560.6971932926426,1500.0,216.03009518744147,350.0,1358.3019802958784,1565.8392224637184,148.1454018219286,148.4038234588503,2012-09-09
248851,248921.0,146,1723.0,49,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1011.3241239503886,1101.8599917283927,151.69437653026577,148.81874068751134,2012-09-09
241754,241819.0,60,1629.0,41,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1345.0140728205236,1081.8966583488834,157.4304980215933,154.4835280463043,2012-09-09
241254,241319.0,134,1625.0,81,28.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,408.962490284571,537.0243342175262,218.07615017591516,176.75788587316006,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
249131,249201.0,131,1727.0,77,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1329.307860541786,1500.0,167.93058194259677,350.0,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
4662,4662.0,13,28.0,49,28.0,120.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,676.6786850343275,1305.434199200478,215.18150937293424,170.18643735343426,1011.3241239503886,1101.8599917283927,151.69437653026577,148.81874068751134,2012-09-09
239942,240007.0,96,1610.0,1,36.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1748.2983514199636,1896.7304508937075,161.7575857483774,160.64936061594682,2012-09-09
239612,239677.0,76,1605.0,67,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,452.4545233179665,762.7067267671484,232.81257946287727,180.69493626249024,1542.480466526332,1297.8893321677988,151.89468756023356,152.1991290814639,2012-09-09
239374,239439.0,87,1601.0,55,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,859.0051135363867,511.35746933069,232.81257946287727,176.4936101702404,1782.34483372263,1490.181485661739,159.19971785287154,159.1283505759719,2012-09-09
238953,239018.0,137,1596.0,55,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1782.34483372263,1490.181485661739,159.19971785287154,159.1283505759719,2012-09-09
249498,249568.0,49,1732.0,77,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1093.8442322824708,1500.0,232.81257946287727,350.0,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
238466,238531.0,165,1584.0,105,24.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1236.3481808480346,350.0,218.43131873788766,1502.860923095802,1243.4596395572994,152.12605131465563,152.07600617605777,2012-09-09
238217,238282.0,99,1581.0,105,23.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1502.860923095802,1243.4596395572994,152.12605131465563,152.07600617605777,2012-09-09
249712,249782.0,62,1734.0,77,33.0,140.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1401.629531100907,1827.3872413744082,228.46994158165467,181.5862934751731,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
206294,206347.0,164,1278.0,3,27.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,525.0574253069119,350.0,218.43131873788766,651.17202646985,529.4291991070742,154.5615362004986,149.81904120976338,2012-09-09
134323,134341.0,85,651.0,1,22.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1477.7531035904844,1500.0,215.18150937293424,350.0,1748.2983514199636,1896.7304508937075,161.7575857483774,160.64936061594682,2012-09-09
205844,205897.0,128,1276.0,74,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1665.961508173735,1500.0,173.77974911541065,350.0,1252.080605518031,1323.2422276140621,154.4568573761866,151.90059466197013,2012-09-09
204256,204309.0,41,1270.0,91,29.0,400.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2261.7097117312537,2666.3658254395245,213.80669304512315,188.32850212063656,1358.3019802958784,1565.8392224637184,148.1454018219286,148.4038234588503,2012-09-09
173479,173521.0,94,948.0,74,28.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1252.080605518031,1323.2422276140621,154.4568573761866,151.90059466197013,2012-09-09
172322,172364.0,29,944.0,64,26.0,85.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1287.6692010503723,1457.2214621893277,160.03258328048958,148.77024001151017,1044.6832734363832,1050.1728705453115,150.5253849683611,148.21897040177467,2012-09-09
171494,171535.0,168,936.0,105,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1502.860923095802,1243.4596395572994,152.12605131465563,152.07600617605777,2012-09-09
256433,256510.0,136,1837.0,88,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,680.2615620206589,350.0,218.43131873788766,125.23662067407821,61.62069127682666,178.45100941789542,170.67884068246846,2012-09-09
171006,171047.0,142,935.0,105,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,576.7921375448276,350.0,218.43131873788766,1502.860923095802,1243.4596395572994,152.12605131465563,152.07600617605777,2012-09-09
256474,256551.0,102,1839.0,83,34.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,548.3041676799786,651.2968261743978,174.64319305491145,161.7282676779909,2012-09-09
170316,170357.0,59,930.0,98 - Nissan,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1782.4321947808726,1663.0470931431908,157.29253333288497,157.77513045594515,2012-09-09
169435,169476.0,122,923.0,23,24.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
256685,256762.0,13,1849.0,92,34.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1801.1897975611723,1500.0,187.8238482530496,350.0,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
167462,167495.0,38,897.0,23,26.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2393.5643283685604,1500.0,213.80669304512315,350.0,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
256832,256909.0,5,1852.0,83,29.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,548.3041676799786,651.2968261743978,174.64319305491145,161.7282676779909,2012-09-09
256981,257058.0,15,1855.0,26,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,790.4177211068971,407.4398014415682,195.0628082396166,162.2136771352235,934.6895126606715,617.545094529853,149.81751022871458,147.3448757128974,2012-09-09
163389,163422.0,142,879.0,84 - BigMat,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,937.3253362731975,350.0,218.43131873788766,668.4380702403865,673.4807663734662,148.18596792541524,145.85827533290188,2012-09-09
173988,174030.0,144,951.0,196,23.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,134.38813664724603,350.0,218.43131873788766,1195.0966154626356,344.49426226624144,250.89604293546208,203.64456624756525,2012-09-09
162769,162802.0,110,877.0,23,28.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
160033,160065.0,90,864.0,41,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,331.0472461425677,350.0,218.43131873788766,1345.0140728205236,1081.8966583488834,157.4304980215933,154.4835280463043,2012-09-09
157514,157538.0,25,842.0,55,28.0,50.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1294.0368486862192,1315.4538503771291,166.7528245780016,152.38872765499767,1782.34483372263,1490.181485661739,159.19971785287154,159.1283505759719,2012-09-09
155577,155601.0,75,830.0,105,29.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1430.9612559923519,1500.0,182.0614387638132,350.0,1502.860923095802,1243.4596395572994,152.12605131465563,152.07600617605777,2012-09-09
155068,155092.0,54,829.0,23,31.0,170.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1579.1589472512762,2059.725955355781,233.09908679450814,186.19330633049393,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
152344,152368.0,83,814.0,3,27.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,279.3125339046521,350.0,218.43131873788766,651.17202646985,529.4291991070742,154.5615362004986,149.81904120976338,2012-09-09
148698,148722.0,60,764.0,57,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1308.1963375248808,1500.0,216.03009518744147,350.0,2140.692032408061,2194.0722971541713,168.5774608274509,168.91889665374805,2012-09-09
147841,147865.0,48,753.0,67,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1542.480466526332,1297.8893321677988,151.89468756023356,152.1991290814639,2012-09-09
257582,257659.0,86,1868.0,144,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1101.5323253510833,1141.9036633869798,150.11178340201437,148.22190335920607,2012-09-09
146012,146030.0,49,726.0,74,25.0,70.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1953.849976853227,1500.0,218.07615017591516,350.0,1252.080605518031,1323.2422276140621,154.4568573761866,151.90059466197013,2012-09-09
145632,145650.0,75,723.0,84 - BigMat,23.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,668.4380702403865,673.4807663734662,148.18596792541524,145.85827533290188,2012-09-09
19514,19518.0,86,88.0,77,24.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1137.750917043321,1137.750917043321,218.46063512634547,218.46063512634547,1153.7233457726645,1272.1418602007952,153.93559315705068,150.96001165136227,2012-09-09
140497,140515.0,9,686.0,23,25.0,30.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2505.594545204641,1500.0,232.81257946287727,350.0,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
257847,257924.0,DNF,1874.0,105,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1013.5321402460709,1603.4997379876227,152.59692433953984,218.46063512634547,1502.860923095802,1243.4596395572994,152.12605131465563,152.07600617605777,2012-09-09
160631,160663.0,11,866.0,98 - Nissan,29.0,90.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2314.7087231531923,2217.0426530480963,218.07615017591516,191.48535732396647,1782.4321947808726,1663.0470931431908,157.29253333288497,157.77513045594515,2012-09-09
756,756.0,85,2.0,3,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,651.17202646985,529.4291991070742,154.5615362004986,149.81904120976338,2012-09-09
256165,256242.0,93,1829.0,67,31.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1542.480466526332,1297.8893321677988,151.89468756023356,152.1991290814639,2012-09-09
175965,176008.0,24,996.0,1,26.0,150.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1510.1970221390902,1905.0314918824802,216.03009518744147,178.09176731794443,1748.2983514199636,1896.7304508937075,161.7575857483774,160.64936061594682,2012-09-09
203765,203818.0,124,1266.0,91,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1456.740968522644,1500.0,232.81257946287727,350.0,1358.3019802958784,1565.8392224637184,148.1454018219286,148.4038234588503,2012-09-09
2327,2327.0,166,14.0,26,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,934.6895126606715,617.545094529853,149.81751022871458,147.3448757128974,2012-09-09
202668,202721.0,DNF,1262.0,92,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1928.3574640283225,1500.0,215.18150937293424,350.0,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
254215,254287.0,154,1791.0,92,32.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1810.4992139628678,1810.4992139628678,218.46063512634547,218.46063512634547,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
201728,201781.0,94,1243.0,92,30.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
200667,200720.0,38,1237.0,92,35.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,2160.0549747389214,1500.0,218.07615017591516,350.0,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
198540,198593.0,85,1203.0,92,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,1714.4909189910966,1850.7186569508158,165.41369134842222,162.89500298299666,2012-09-09
198073,198126.0,94,1198.0,23,29.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,519.3382177616478,1500.0,196.38055027606381,350.0,1431.8171336820237,1557.6201666733375,152.51053549389127,151.83527104232365,2012-09-09
197449,197502.0,159,1191.0,81,25.0,20.0,8,-1.0,9/9/2012,38.711 km/h,0.0,0 km,17.0,2012,9,9,1500.0,1500.0,350.0,350.0,897.4130458214956,1160.8651943788163,181.496063769948,166.14479039057755,2012-09-09
