,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
52323,52327.0,76,237.0,72,25.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
38533,38537.0,144,173.0,81,22.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1240.8958541271274,350.0,219.21663275847428,2013-03-12
37198,37202.0,12,167.0,1,25.0,45.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1934.7293045452604,350.0,219.21663275847428,2013-03-12
93678,93696.0,151,452.0,24,30.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
6538,6538.0,2,38.0,57,27.0,190.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2560.4264291906075,350.0,219.21663275847428,2013-03-12
15684,15688.0,111,72.0,84,27.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1143.8632328855558,350.0,219.21663275847428,2013-03-12
58832,58836.0,120,264.0,68,28.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
34554,34558.0,68,158.0,Team 3,22.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
60485,60495.0,14,274.0,68,23.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
62571,62581.0,42,281.0,57,27.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
17857,17861.0,18,80.0,57,25.0,55.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2039.0121586528182,350.0,219.21663275847428,2013-03-12
87133,87150.0,6,421.0,55,22.0,140.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2456.14357508305,350.0,219.21663275847428,2013-03-12
64396,64406.0,59,290.0,57,23.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
31717,31721.0,35,141.0,84,25.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
5829,5829.0,44,34.0,55,27.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
67628,67638.0,20,299.0,1,30.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
74807,74817.0,37,331.0,105,26.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
74409,74419.0,128,330.0,26,28.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,622.4489623477664,350.0,219.21663275847428,2013-03-12
108150,108168.0,127,526.0,55,27.0,6.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1293.0372811809063,350.0,219.21663275847428,2013-03-12
22261,22265.0,52,102.0,1,26.0,90.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2247.577866867934,350.0,219.21663275847428,2013-03-12
4197,4197.0,75,27.0,24,29.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
112190,112208.0,97,543.0,64,30.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,855.5438648443727,855.5438648443727,226.60561705996648,226.60561705996648,2013-03-12
51271,51275.0,19,232.0,1,24.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
70174,70184.0,54,306.0,1,30.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
42428,42432.0,26,198.0,41,28.0,250.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2612.5678562443863,350.0,219.21663275847428,2013-03-12
50920,50924.0,115,231.0,84,21.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
10643,10644.0,40,55.0,81,26.0,20.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1674.0221692763662,350.0,219.21663275847428,2013-03-12
44616,44620.0,16,206.0,74,30.0,60.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2091.1535857065974,350.0,219.21663275847428,2013-03-12
48496,48500.0,6,220.0,101,23.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
11409,11410.0,52,57.0,49,25.0,70.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,2143.2950127603763,350.0,219.21663275847428,2013-03-12
47825,47829.0,95,219.0,64,31.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1752.1784876695933,1435.300930051161,226.60561705996648,183.24828312930913,2013-03-12
113373,113391.0,100,551.0,74,25.0,5.0,33,-1.0,3/12/2013,37.674 km/h,0.0,0 km,3.0,2013,3,12,1500.0,1500.0,350.0,350.0,2013-03-12
248035,248100.0,140,1709.0,40,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
173000,173042.0,117,946.0,105,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1696.1388237430172,1696.1388237430172,226.60561705996648,226.60561705996648,2013-03-24
174414,174456.0,104,965.0,101,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
240818,240883.0,DNF,1621.0,84,31.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
240717,240782.0,138,1620.0,34,37.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
177201,177244.0,42,1028.0,77,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
249285,249355.0,126,1730.0,49,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
249512,249582.0,93,1732.0,77,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
20470,20474.0,31,92.0,1,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
7596,7596.0,18,41.0,68,29.0,28.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1726.1599571617376,350.0,223.24139684216723,2013-03-24
147855,147879.0,99,753.0,68,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
239179,239244.0,3,1600.0,57,32.0,120.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2385.2734629477595,350.0,223.24139684216723,2013-03-24
20878,20882.0,69,93.0,55,20.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
181070,181113.0,102,1069.0,74,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
98911,98929.0,75,477.0,21,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
100553,100571.0,58,489.0,55,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
73178,73188.0,91,326.0,57,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
143619,143637.0,175,701.0,49,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1920.297479449322,1920.297479449322,226.60561705996648,226.60561705996648,2013-03-24
238047,238112.0,138,1579.0,14,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
249154,249224.0,67,1727.0,77,33.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
82730,82747.0,89,384.0,55,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
243301,243366.0,68,1642.0,21,32.0,12.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1525.9291990385786,350.0,223.24139684216723,2013-03-24
8939,8939.0,13,49.0,77,28.0,50.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1968.0426501881836,350.0,223.24139684216723,2013-03-24
158310,158334.0,87,846.0,74,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
156886,156910.0,59,840.0,1,33.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1036.5796835716228,1500.0,214.6641201312421,350.0,2013-03-24
248256,248321.0,DNS,1715.0,26,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
155592,155616.0,79,830.0,105,30.0,55.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2022.2914155003245,350.0,223.24139684216723,2013-03-24
13346,13350.0,75,63.0,21,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,837.3637959482226,1500.0,214.6641201312421,350.0,2013-03-24
155076,155100.0,17,829.0,24,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
93207,93225.0,87,451.0,105,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,702.3246283503332,350.0,223.24139684216723,2013-03-24
163397,163430.0,86,879.0,84,31.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
163759,163792.0,13,880.0,101,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,575.3455452114908,575.3455452114908,226.60561705996648,226.60561705996648,2013-03-24
245877,245942.0,95,1665.0,57,20.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
237948,238013.0,132,1577.0,68,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
154315,154339.0,36,824.0,81,25.0,18.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
153192,153216.0,58,819.0,92,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2368.644141634597,1500.0,214.6641201312421,350.0,2013-03-24
16239,16243.0,96,75.0,98 - Leopard,24.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
17234,17238.0,18,78.0,24,26.0,110.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2331.0246976356184,350.0,223.24139684216723,2013-03-24
243846,243911.0,69,1648.0,Team 3,24.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
10651,10652.0,13,55.0,81,26.0,250.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1674.0221692763662,2322.560479447556,219.21663275847428,182.1390773365102,2013-03-24
242500,242565.0,52,1637.0,34,37.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1484.815430724273,1500.0,214.6641201312421,350.0,2013-03-24
83642,83659.0,87,392.0,55,29.0,6.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1378.1132054047046,350.0,223.24139684216723,2013-03-24
172028,172069.0,113,943.0,21,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
245814,245879.0,95,1663.0,41,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
183583,183627.0,103,1087.0,57,31.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1684.0313183476733,1500.0,214.6641201312421,350.0,2013-03-24
185452,185497.0,70,1097.0,101,32.0,100.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2195.436439814155,2440.9986269729684,219.21663275847428,186.50807762192917,2013-03-24
226382,226436.0,36,1455.0,1,35.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
203082,203135.0,94,1263.0,14,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
57250,57254.0,64,259.0,105,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
226133,226187.0,DNF,1453.0,105,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,631.3852091380672,631.3852091380672,226.60561705996648,226.60561705996648,2013-03-24
224802,224856.0,31,1436.0,34,28.0,14.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1471.9801680367118,1536.9408915909562,226.60561705996648,184.86537108358712,2013-03-24
206564,206617.0,126,1279.0,49,24.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1385.207486912573,1500.0,214.6641201312421,350.0,2013-03-24
222142,222195.0,77,1410.0,14,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
208809,208862.0,119,1300.0,64,30.0,80.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2185.037711436747,350.0,223.24139684216723,2013-03-24
209162,209215.0,57,1301.0,98 - Leopard,35.0,9.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
220614,220667.0,39,1400.0,55,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
43251,43255.0,113,200.0,105,22.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
220076,220129.0,143,1398.0,26,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
44040,44044.0,112,205.0,34,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
219252,219305.0,46,1394.0,92,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
212701,212754.0,7,1341.0,84,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2017.19542011866,1638.6159951600052,214.6641201312421,182.3999253594438,2013-03-24
213530,213583.0,85,1356.0,40,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
213735,213788.0,67,1357.0,101,33.0,160.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,638.1479083248223,1688.2820954667457,214.6641201312421,187.47682622777185,2013-03-24
44623,44627.0,10,206.0,74,30.0,10.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2091.1535857065974,1837.8984663350645,219.21663275847428,185.30177358216736,2013-03-24
215034,215087.0,4,1370.0,92,33.0,190.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2404.002148029271,2793.4545964885197,219.21663275847428,189.3208337872672,2013-03-24
218352,218405.0,39,1389.0,34,34.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
215401,215454.0,52,1371.0,81,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
217955,218008.0,178,1387.0,Team 3,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
217780,217833.0,67,1386.0,68,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1136.187627383323,1500.0,214.6641201312421,350.0,2013-03-24
45742,45746.0,13,210.0,41,28.0,60.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2076.540180812465,350.0,223.24139684216723,2013-03-24
216359,216412.0,103,1374.0,40,30.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,539.5783324139105,350.0,223.24139684216723,2013-03-24
202684,202737.0,3,1262.0,92,31.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2116.8033639303603,1500.0,214.6641201312421,350.0,2013-03-24
236588,236653.0,39,1569.0,81,35.0,70.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2130.7889461246064,350.0,223.24139684216723,2013-03-24
202114,202167.0,67,1250.0,40,33.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
35471,35475.0,86,160.0,55,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1124.8534988737838,350.0,223.24139684216723,2013-03-24
235848,235913.0,28,1566.0,92,32.0,20.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
187313,187358.0,13,1116.0,26,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1303.861176256983,714.9881298057659,226.60561705996648,185.0629670193807,2013-03-24
188343,188388.0,9,1119.0,98 - Leopard,26.0,16.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1733.8352902535232,1723.6083155704466,214.6641201312421,180.36035492340636,2013-03-24
69177,69187.0,41,304.0,84,22.0,90.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,2239.286476748888,350.0,223.24139684216723,2013-03-24
234379,234444.0,140,1553.0,64,24.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1179.1022641859247,350.0,223.24139684216723,2013-03-24
101474,101492.0,160,495.0,49,22.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,593.8270977260514,350.0,223.24139684216723,2013-03-24
189376,189421.0,20,1122.0,98 - Leopard,27.0,32.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2088.4164712290512,2028.2482286568845,226.60561705996648,188.69479461016877,2013-03-24
189823,189868.0,116,1124.0,77,30.0,40.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1859.545119563902,350.0,223.24139684216723,2013-03-24
27126,27130.0,155,123.0,64,21.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
190369,190414.0,20,1126.0,92,31.0,24.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1882.5878774914815,1842.238442435185,219.21663275847428,183.36608626815723,2013-03-24
191322,191367.0,92,1133.0,Team 3,22.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,648.0758630381923,350.0,223.24139684216723,2013-03-24
28200,28204.0,31,128.0,98 - Leopard,22.0,8.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
232979,233044.0,11,1543.0,74,35.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
193428,193473.0,30,1149.0,40,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
232240,232305.0,DNF,1538.0,26,23.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
65941,65951.0,79,296.0,49,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
32179,32183.0,106,142.0,14,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,756.5733936624741,350.0,223.24139684216723,2013-03-24
231086,231151.0,84,1526.0,68,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1135.742184477254,1135.742184477254,226.60561705996648,226.60561705996648,2013-03-24
196390,196443.0,47,1176.0,57,34.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
196634,196687.0,DNF,1179.0,68,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1274.077317261583,350.0,223.24139684216723,2013-03-24
62580,62590.0,77,281.0,57,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
197456,197509.0,DNF,1191.0,81,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
33321,33325.0,146,147.0,49,24.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
198086,198139.0,86,1198.0,24,30.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,810.822158974615,350.0,223.24139684216723,2013-03-24
200248,200301.0,128,1235.0,Team 3,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
57845,57849.0,11,260.0,21,29.0,36.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,2066.99939202451,2044.1789905598446,214.6641201312421,182.88419896753118,2013-03-24
250515,250586.0,164,1744.0,Team 3,30.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,369.0937008648357,350.0,223.24139684216723,2013-03-24
216957,217010.0,DNS,1379.0,41,24.0,45.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1913.793884876043,350.0,223.24139684216723,2013-03-24
141666,141684.0,59,693.0,26,25.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,865.0709242867559,350.0,223.24139684216723,2013-03-24
250653,250724.0,16,1745.0,49,26.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
127045,127063.0,33,606.0,74,27.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1640.0991598164408,1466.0061497455968,226.60561705996648,185.22076679395826,2013-03-24
255162,255234.0,DNF,1800.0,21,31.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
252570,252642.0,98,1766.0,40,33.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
140,140.0,112,1.0,1,29.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1500.0,350.0,350.0,2013-03-24
256482,256559.0,143,1839.0,40,35.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,962.1072029373614,350.0,223.24139684216723,2013-03-24
254975,255047.0,43,1797.0,1,32.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,1016.3559682495022,350.0,223.24139684216723,2013-03-24
256195,256272.0,133,1831.0,14,24.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1500.0,423.3424661769766,350.0,223.24139684216723,2013-03-24
137519,137537.0,27,665.0,34,28.0,5.0,1,-1.0,3/24/2013,40.467 km/h,0.0,0 km,24.0,2013,3,24,1917.58747630696,1382.3870900120646,214.6641201312421,181.54018186543146,2013-03-24
