,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
191272,191317.0,31,1131.0,29,26.0,16.0,10,-1.0,1/21/2018,-,0.0,0 km,42.0,2018,1,21,1500.0,1415.9405041101356,350.0,226.60561705996648,1500.0,1090.9512195977102,350.0,270.4198847298075,2018-01-21
1109,1109.0,52,2.0,7,35.0,5.0,10,-1.0,1/21/2018,-,0.0,0 km,42.0,2018,1,21,1500.0,855.5438648443727,350.0,226.60561705996648,1500.0,1581.809756080458,350.0,270.4198847298075,2018-01-21
191638,191683.0,53,1133.0,Groupama - 84,27.0,7.0,10,-1.0,1/21/2018,-,0.0,0 km,42.0,2018,1,21,1500.0,1135.742184477254,350.0,226.60561705996648,1500.0,927.3317074367944,350.0,270.4198847298075,2018-01-21
184026,184071.0,126,1088.0,41,31.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1204.8007954566183,2094.97238366817,151.24215525213458,232.01385982418455,2018-10-14
185105,185150.0,DNF,1092.0,112,30.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,464.4263803851861,1500.0,221.68539845985126,350.0,537.3491878671259,862.075146472477,205.1027433538137,268.62622908695323,2018-10-14
184628,184673.0,83,1090.0,75,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,809.102011266556,1500.0,193.998270504205,350.0,722.4273687029513,1510.948857697636,142.6550870135849,237.80087587351335,2018-10-14
59770,59780.0,60,268.0,8,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1759.3614736823338,1500.0,183.85199978205657,350.0,1158.8868863435605,2173.622360123988,153.17102914158977,234.97034819013174,2018-10-14
59416,59426.0,112,267.0,86,28.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
184885,184930.0,80,1091.0,112,37.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,537.3491878671259,862.075146472477,205.1027433538137,268.62622908695323,2018-10-14
59171,59175.0,69,264.0,32,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1088.2948666615964,687.4248730646436,170.11271357189457,226.60561705996648,1414.2687818147824,1055.3473099942823,155.20788530192814,231.85272634579252,2018-10-14
184234,184279.0,148,1089.0,32,36.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1414.2687818147824,1055.3473099942823,155.20788530192814,231.85272634579252,2018-10-14
152758,152782.0,49,814.0,103,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,99.99119801771724,1500.0,185.98477680132922,350.0,1481.8813244126493,1517.2092911984457,150.6211312599971,231.49361521717395,2018-10-14
179979,180022.0,149,1060.0,87,32.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
64065,64075.0,102,288.0,95,23.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,949.0310372245564,1500.0,181.46256330433587,350.0,1503.8587464165032,1079.5192538858357,153.75037066990078,232.55600778581655,2018-10-14
66998,67008.0,14,297.0,8,29.0,100.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,2161.719578990587,2658.001212491767,160.28707842553598,193.25279640710647,1158.8868863435605,2173.622360123988,153.17102914158977,234.97034819013174,2018-10-14
67434,67444.0,81,298.0,95,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1503.8587464165032,1079.5192538858357,153.75037066990078,232.55600778581655,2018-10-14
180945,180988.0,130,1066.0,41,27.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1204.8007954566183,2094.97238366817,151.24215525213458,232.01385982418455,2018-10-14
185112,185157.0,86,1093.0,38,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,685.8494307707274,2242.421050247236,169.1916003008155,268.62622908695323,2018-10-14
179099,179142.0,88,1053.0,38,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,685.8494307707274,2242.421050247236,169.1916003008155,268.62622908695323,2018-10-14
72951,72961.0,87,324.0,38,31.0,200.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,986.1414268368137,2570.454992936973,180.1204861484462,225.12483459994743,685.8494307707274,2242.421050247236,169.1916003008155,268.62622908695323,2018-10-14
73017,73027.0,83,325.0,41,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1204.8007954566183,2094.97238366817,151.24215525213458,232.01385982418455,2018-10-14
178561,178604.0,76,1044.0,25,23.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1042.4622786762422,1586.217016206018,246.98617885982964,268.62622908695323,2018-10-14
61893,61903.0,140,278.0,95,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1335.6168555394397,1500.0,232.73813344416132,350.0,1503.8587464165032,1079.5192538858357,153.75037066990078,232.55600778581655,2018-10-14
57632,57636.0,60,259.0,105,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,631.3852091380672,631.3852091380672,226.60561705996648,226.60561705996648,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
53616,53620.0,125,241.0,38,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,685.8494307707274,2242.421050247236,169.1916003008155,268.62622908695323,2018-10-14
185189,185234.0,142,1095.0,160,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,439.3868882524598,1199.654386988761,250.47297425157876,268.62622908695323,2018-10-14
32529,32533.0,16,143.0,86,23.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
36129,36133.0,130,162.0,32,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1584.0594958898646,1584.0594958898646,226.60561705996648,226.60561705996648,1414.2687818147824,1055.3473099942823,155.20788530192814,231.85272634579252,2018-10-14
36881,36885.0,54,165.0,75,23.0,60.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1299.6481447918654,2218.681500566688,242.748253741906,225.12483459994743,722.4273687029513,1510.948857697636,142.6550870135849,237.80087587351335,2018-10-14
186824,186869.0,52,1110.0,40,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,222.99767897435208,1280.3199831511456,161.77680142692438,268.62622908695323,2018-10-14
186816,186861.0,62,1109.0,40,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,468.0260866065962,1500.0,213.06717807120927,350.0,222.99767897435208,1280.3199831511456,161.77680142692438,268.62622908695323,2018-10-14
38177,38181.0,47,171.0,7,24.0,80.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,2076.6572555176954,2402.927991524399,197.87708892458906,189.23937167613363,1031.0389550509951,1839.9248955535736,144.83078079084356,231.6228250381644,2018-10-14
186800,186845.0,80,1108.0,9,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1106.2915978754959,1500.0,235.75549293170374,350.0,-71.60995422723528,781.4095503100925,167.43788695623775,268.62622908695323,2018-10-14
186585,186630.0,51,1107.0,25,26.0,16.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1831.9448819311722,350.0,225.12483459994743,1042.4622786762422,1586.217016206018,246.98617885982964,268.62622908695323,2018-10-14
40111,40115.0,58,179.0,7,28.0,90.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1588.763038886337,2369.2717439173953,231.2696838675654,225.12483459994743,1031.0389550509951,1839.9248955535736,144.83078079084356,231.6228250381644,2018-10-14
186557,186602.0,83,1106.0,40,33.0,8.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,957.9826315956624,1610.952528425163,213.06717807120927,225.12483459994743,222.99767897435208,1280.3199831511456,161.77680142692438,268.62622908695323,2018-10-14
186455,186500.0,113,1105.0,25,22.0,24.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,859.9913225978491,1942.4410586841766,213.06717807120927,225.12483459994743,1042.4622786762422,1586.217016206018,246.98617885982964,268.62622908695323,2018-10-14
43746,43750.0,58,203.0,19,22.0,9.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1666.2006168016655,350.0,225.12483459994743,1461.1460732848263,1662.2666527861206,149.28849636071024,234.04567564458335,2018-10-14
186414,186459.0,151,1104.0,87,34.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
186177,186222.0,79,1103.0,87,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
186050,186095.0,49,1102.0,197,32.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1500.0,1023.406338797246,350.0,268.62622908695323,2018-10-14
49230,49234.0,87,224.0,19,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1461.1460732848263,1662.2666527861206,149.28849636071024,234.04567564458335,2018-10-14
49676,49680.0,132,226.0,112,21.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,537.3491878671259,862.075146472477,205.1027433538137,268.62622908695323,2018-10-14
50805,50809.0,82,230.0,19,35.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,878.3517131556098,1500.0,232.73813344416132,350.0,1461.1460732848263,1662.2666527861206,149.28849636071024,234.04567564458335,2018-10-14
186035,186080.0,123,1101.0,25,32.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1042.4622786762422,1586.217016206018,246.98617885982964,268.62622908695323,2018-10-14
53953,53957.0,30,242.0,75,29.0,120.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1276.2437084085682,2459.9588161839683,232.73813344416132,225.12483459994743,722.4273687029513,1510.948857697636,142.6550870135849,237.80087587351335,2018-10-14
185889,185934.0,134,1100.0,160,33.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,439.3868882524598,1199.654386988761,250.47297425157876,268.62622908695323,2018-10-14
185868,185913.0,55,1099.0,95,23.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1503.8587464165032,1079.5192538858357,153.75037066990078,232.55600778581655,2018-10-14
54722,54726.0,91,244.0,8,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1158.8868863435605,2173.622360123988,153.17102914158977,234.97034819013174,2018-10-14
185834,185879.0,91,1098.0,32,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1414.2687818147824,1055.3473099942823,155.20788530192814,231.85272634579252,2018-10-14
185723,185768.0,63,1097.0,8,38.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1158.8868863435605,2173.622360123988,153.17102914158977,234.97034819013174,2018-10-14
55871,55875.0,89,252.0,105,24.0,36.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,2052.937235437181,350.0,225.12483459994743,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
185289,185334.0,99,1096.0,112,28.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,537.3491878671259,862.075146472477,205.1027433538137,268.62622908695323,2018-10-14
185166,185211.0,75,1094.0,76,30.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
77130,77147.0,101,345.0,105,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
85629,85646.0,132,404.0,32,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1039.6256638475106,1500.0,242.748253741906,350.0,1414.2687818147824,1055.3473099942823,155.20788530192814,231.85272634579252,2018-10-14
177711,177754.0,149,1035.0,76,34.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
137914,137932.0,62,665.0,105,34.0,40.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,713.0043591011295,2108.1853238136837,213.06717807120927,225.12483459994743,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
136211,136229.0,34,658.0,41,26.0,150.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1930.7691889709943,2515.206904560471,188.7749744692507,225.12483459994743,1204.8007954566183,2094.97238366817,151.24215525213458,232.01385982418455,2018-10-14
131841,131859.0,70,629.0,75,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,722.4273687029513,1510.948857697636,142.6550870135849,237.80087587351335,2018-10-14
130966,130984.0,134,625.0,105,27.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
165027,165060.0,114,885.0,76,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
130170,130188.0,28,622.0,151,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,300.3583528823649,1505.5514200436332,250.47297425157876,268.62622908695323,2018-10-14
138666,138684.0,7,671.0,86,21.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
128122,128140.0,84,612.0,151,24.0,14.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1776.69679355467,350.0,225.12483459994743,300.3583528823649,1505.5514200436332,250.47297425157876,268.62622908695323,2018-10-14
116872,116890.0,107,566.0,103,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1980.3164596029296,1500.0,213.06717807120927,350.0,1481.8813244126493,1517.2092911984457,150.6211312599971,231.49361521717395,2018-10-14
116266,116284.0,140,563.0,160,28.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,439.3868882524598,1199.654386988761,250.47297425157876,268.62622908695323,2018-10-14
115126,115144.0,146,557.0,105,34.0,32.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,685.7127891117976,1500.0,156.81862968628124,350.0,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
168562,168595.0,30,908.0,86,32.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,2069.696650950239,1500.0,231.2696838675654,350.0,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
168577,168610.0,51,909.0,86,27.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
169618,169659.0,45,926.0,40,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,661.826617173799,1500.0,225.24443445764447,350.0,222.99767897435208,1280.3199831511456,161.77680142692438,268.62622908695323,2018-10-14
165968,166001.0,10,892.0,87,30.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
112079,112097.0,DNF,542.0,151,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,300.3583528823649,1505.5514200436332,250.47297425157876,268.62622908695323,2018-10-14
159904,159936.0,2,862.0,9,27.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,-71.60995422723528,781.4095503100925,167.43788695623775,268.62622908695323,2018-10-14
139571,139589.0,72,678.0,9,19.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,-71.60995422723528,781.4095503100925,167.43788695623775,268.62622908695323,2018-10-14
155449,155473.0,88,829.0,103,37.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,879.0867622306104,1500.0,238.0363225985397,350.0,1481.8813244126493,1517.2092911984457,150.6211312599971,231.49361521717395,2018-10-14
150864,150888.0,DNF,785.0,76,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
150831,150855.0,141,784.0,95,30.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,450.7426725186151,350.0,225.12483459994743,1503.8587464165032,1079.5192538858357,153.75037066990078,232.55600778581655,2018-10-14
148574,148598.0,121,762.0,87,21.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
147534,147558.0,99,748.0,86,28.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1334.7120865426518,350.0,225.12483459994743,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
147499,147517.0,127,747.0,76,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
139375,139393.0,72,675.0,87,28.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1224.2159097896472,350.0,225.12483459994743,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
147431,147449.0,160,743.0,86,23.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,616.4869376481221,350.0,225.12483459994743,1231.5291351326443,942.7407426348615,252.69413760686496,268.62622908695323,2018-10-14
144176,144194.0,46,703.0,76,32.0,70.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1232.231457697038,2273.9295889431905,226.77804473605696,225.12483459994743,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
142465,142483.0,27,696.0,75,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1333.0218820486018,1500.0,181.82237434788036,350.0,722.4273687029513,1510.948857697636,142.6550870135849,237.80087587351335,2018-10-14
159554,159586.0,77,851.0,40,34.0,5.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1445.2082632956563,350.0,225.12483459994743,222.99767897435208,1280.3199831511456,161.77680142692438,268.62622908695323,2018-10-14
141359,141377.0,66,688.0,112,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,505.99076089511743,350.0,225.12483459994743,537.3491878671259,862.075146472477,205.1027433538137,268.62622908695323,2018-10-14
159728,159760.0,105,860.0,9,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,671.7350260246244,350.0,225.12483459994743,-71.60995422723528,781.4095503100925,167.43788695623775,268.62622908695323,2018-10-14
139908,139926.0,98,680.0,87,31.0,12.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1367.8350855750602,1721.4487051781678,231.2696838675654,225.12483459994743,275.0910276638097,1424.8858238812488,184.44343891978,268.62622908695323,2018-10-14
144681,144699.0,124,711.0,41,27.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1113.7197330366428,350.0,225.12483459994743,1204.8007954566183,2094.97238366817,151.24215525213458,232.01385982418455,2018-10-14
77658,77675.0,113,347.0,7,30.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1035.223593820352,1500.0,219.8681388468089,350.0,1031.0389550509951,1839.9248955535736,144.83078079084356,231.6228250381644,2018-10-14
170056,170097.0,64,928.0,38,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1389.960174919154,350.0,225.12483459994743,685.8494307707274,2242.421050247236,169.1916003008155,268.62622908695323,2018-10-14
105448,105466.0,9,514.0,103,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,389.56946148662314,1058.4716446601406,242.748253741906,225.12483459994743,1481.8813244126493,1517.2092911984457,150.6211312599971,231.49361521717395,2018-10-14
90061,90078.0,131,437.0,7,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1031.0389550509951,1839.9248955535736,144.83078079084356,231.6228250381644,2018-10-14
89225,89242.0,DNF,432.0,19,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,892.7273795306338,350.0,225.12483459994743,1461.1460732848263,1662.2666527861206,149.28849636071024,234.04567564458335,2018-10-14
88769,88786.0,148,430.0,32,26.0,6.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,957.4296399941423,1500.4563516721587,225.59258578938713,225.12483459994743,1414.2687818147824,1055.3473099942823,155.20788530192814,231.85272634579252,2018-10-14
176671,176714.0,136,1008.0,151,36.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,300.3583528823649,1505.5514200436332,250.47297425157876,268.62622908695323,2018-10-14
176736,176779.0,7,1014.0,197,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1500.0,1023.406338797246,350.0,268.62622908695323,2018-10-14
177079,177122.0,109,1020.0,25,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1042.4622786762422,1586.217016206018,246.98617885982964,268.62622908695323,2018-10-14
90352,90370.0,90,438.0,105,32.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1253.8173278174531,2125.047634017404,168.13335162060716,237.1233599678463,2018-10-14
177100,177143.0,124,1021.0,197,29.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,947.9754679071361,350.0,225.12483459994743,1500.0,1023.406338797246,350.0,268.62622908695323,2018-10-14
177186,177229.0,44,1027.0,197,22.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,561.2388492716198,350.0,225.12483459994743,1500.0,1023.406338797246,350.0,268.62622908695323,2018-10-14
85859,85876.0,153,407.0,7,32.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,908.9569696664149,1500.0,235.75549293170374,350.0,1031.0389550509951,1839.9248955535736,144.83078079084356,231.6228250381644,2018-10-14
177293,177336.0,11,1030.0,40,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,222.99767897435208,1280.3199831511456,161.77680142692438,268.62622908695323,2018-10-14
83519,83536.0,DNF,391.0,151,23.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,300.3583528823649,1505.5514200436332,250.47297425157876,268.62622908695323,2018-10-14
79173,79190.0,122,361.0,41,27.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1204.8007954566183,2094.97238366817,151.24215525213458,232.01385982418455,2018-10-14
177410,177453.0,56,1031.0,76,33.0,50.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,2163.4334121901857,350.0,225.12483459994743,729.2074322273611,1813.7143818132347,259.09335016734025,268.62622908695323,2018-10-14
177157,177200.0,69,1025.0,197,25.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1500.0,1023.406338797246,350.0,268.62622908695323,2018-10-14
170741,170782.0,121,932.0,9,24.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,-71.60995422723528,781.4095503100925,167.43788695623775,268.62622908695323,2018-10-14
91539,91557.0,106,444.0,8,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1095.1060053431806,1500.0,231.2696838675654,350.0,1158.8868863435605,2173.622360123988,153.17102914158977,234.97034819013174,2018-10-14
176325,176368.0,134,999.0,197,30.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,1500.0,1023.406338797246,350.0,268.62622908695323,2018-10-14
174744,174786.0,66,965.0,8,31.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,2086.7624064928327,1500.0,242.748253741906,350.0,1158.8868863435605,2173.622360123988,153.17102914158977,234.97034819013174,2018-10-14
105033,105051.0,57,512.0,151,28.0,20.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1887.1929703076744,350.0,225.12483459994743,300.3583528823649,1505.5514200436332,250.47297425157876,268.62622908695323,2018-10-14
104898,104916.0,DNF,510.0,160,26.0,3.0,51,-1.0,10/14/2018,-,0.0,0 km,73.0,2018,10,14,1500.0,1500.0,350.0,350.0,439.3868882524598,1199.654386988761,250.47297425157876,268.62622908695323,2018-10-14
