,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
85207,85224.0,29,399.0,30,31.0,55.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1656.921766217652,350.0,217.97348305819006,1363.3230263515456,1141.1618114807868,154.19759203167172,155.59632545038306,2019-08-18
90372,90390.0,16,438.0,32,32.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,2126.926126899614,1508.684668572354,185.0384061644725,184.27281867301673,2019-08-18
36186,36190.0,35,162.0,32,26.0,24.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1268.5085860795573,350.0,217.97348305819006,2126.926126899614,1508.684668572354,185.0384061644725,184.27281867301673,2019-08-18
85703,85720.0,8,406.0,151,26.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-285.1477047640026,350.0,217.97348305819006,61.515199705932446,44.770278270091865,276.6619359843039,180.11181534176788,2019-08-18
96500,96518.0,106,465.0,7,28.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,487.32637924045184,350.0,217.97348305819006,946.8677323933924,956.0728339544642,143.68999585682067,145.34658419206758,2019-08-18
8521,8521.0,34,47.0,75,26.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,435.8281069734883,350.0,217.97348305819006,742.3366003664497,559.8900633054091,135.26813209148503,137.00916539720447,2019-08-18
35783,35787.0,73,160.0,59,35.0,6.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1378.706125475751,905.3881782061032,219.07567734649936,177.37076754212177,2428.1814122485503,1358.586011005295,202.5325781343418,201.4847104084374,2019-08-18
96278,96296.0,21,463.0,158,26.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-233.64943249703902,350.0,217.97348305819006,1039.7000793271884,394.732515503434,251.30553178077756,195.2966736252359,2019-08-18
4554,4554.0,99,27.0,47,35.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,1393.321597904916,1733.6583890830998,164.14368911253078,164.51249145829422,2019-08-18
30315,30319.0,68,136.0,11,20.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,-55.62676945440376,1500.0,225.1728087299512,350.0,714.0668360464166,622.3096453088687,143.98898646317042,146.54879831535223,2019-08-18
96231,96249.0,57,462.0,47,26.0,110.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,2219.597833764089,350.0,217.97348305819006,1393.321597904916,1733.6583890830998,164.14368911253078,164.51249145829422,2019-08-18
132183,132201.0,106,633.0,22,30.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,332.8315624395609,350.0,217.97348305819006,1500.0,-37.4992932502812,350.0,253.74741051769593,2019-08-18
131302,131320.0,DNF,627.0,119,28.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,1091.7527931970083,379.9881956171471,165.59551663115965,155.96029570682143,2019-08-18
144712,144730.0,65,711.0,41,28.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,614.2403470756028,350.0,217.97348305819006,1299.16540060758,600.1765453700285,165.89132137573546,167.26235334118164,2019-08-18
132359,132377.0,120,635.0,158,29.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,229.83501790563355,350.0,217.97348305819006,1039.7000793271884,394.732515503434,251.30553178077756,195.2966736252359,2019-08-18
108873,108891.0,13,527.0,11,31.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,714.0668360464166,622.3096453088687,143.98898646317042,146.54879831535223,2019-08-18
88611,88628.0,125,429.0,47,26.0,9.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,1393.321597904916,1733.6583890830998,164.14368911253078,164.51249145829422,2019-08-18
15223,15227.0,100,68.0,8,22.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,384.3298347065245,350.0,217.97348305819006,1505.6786336713906,910.0726656243576,162.0271953581308,162.9843224896157,2019-08-18
88823,88840.0,13,430.0,32,27.0,10.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,849.5129353376401,350.0,217.97348305819006,2126.926126899614,1508.684668572354,185.0384061644725,184.27281867301673,2019-08-18
132459,132477.0,150,636.0,75,23.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1075.812372023809,1500.0,230.08683700188445,350.0,742.3366003664497,559.8900633054091,135.26813209148503,137.00916539720447,2019-08-18
86490,86507.0,77,413.0,41,27.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-130.65288796311165,350.0,217.97348305819006,1299.16540060758,600.1765453700285,165.89132137573546,167.26235334118164,2019-08-18
27038,27042.0,66,122.0,42,27.0,70.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,503.27448203994595,1137.202681451398,225.1728087299512,167.29002257886273,275.43555534779296,485.05965230551175,135.32618981960644,132.8146785217033,2019-08-18
89517,89534.0,42,433.0,109,28.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-79.15461569614808,350.0,217.97348305819006,377.12815445297815,637.0070081206784,133.50705007894268,131.1896222435746,2019-08-18
93590,93608.0,140,451.0,32,36.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,2126.926126899614,1508.684668572354,185.0384061644725,184.27281867301673,2019-08-18
130210,130228.0,125,622.0,119,25.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,23.84192883777905,350.0,217.97348305819006,1091.7527931970083,379.9881956171471,165.59551663115965,155.96029570682143,2019-08-18
112041,112059.0,63,541.0,123,37.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,126.83847337170641,350.0,217.97348305819006,1048.4609352477046,1029.2376136993278,144.88417333201633,146.97482036599368,2019-08-18
43529,43533.0,40,200.0,74,29.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,862.2161638323195,933.5760456954857,131.80719062819304,133.42240503640159,2019-08-18
148296,148320.0,93,758.0,12,25.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-336.6459770309664,350.0,217.97348305819006,68.83910932053664,-83.11474200043062,186.45265329867553,153.51040279946662,2019-08-18
82299,82316.0,14,381.0,Groupama - 84,23.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,2326.9325918860272,1078.7843505223382,172.2227763876757,163.42573575299653,597.4836691567762,1130.4655898447093,153.6176622113507,155.26111601551935,2019-08-18
14162,14166.0,62,65.0,75,33.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,575.0258504742984,1500.0,219.9403401257963,350.0,742.3366003664497,559.8900633054091,135.26813209148503,137.00916539720447,2019-08-18
40164,40168.0,22,179.0,7,29.0,60.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1599.8646215665044,1696.1233451390433,225.1728087299512,182.84215282852648,946.8677323933924,956.0728339544642,143.68999585682067,145.34658419206758,2019-08-18
81350,81367.0,56,372.0,74,29.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,862.2161638323195,933.5760456954857,131.80719062819304,133.42240503640159,2019-08-18
83053,83070.0,97,384.0,42,30.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,947.1388695343189,1500.0,214.69372822927266,350.0,275.43555534779296,485.05965230551175,135.32618981960644,132.8146785217033,2019-08-18
80878,80895.0,20,369.0,22,24.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-182.15116023007545,350.0,217.97348305819006,1500.0,-37.4992932502812,350.0,253.74741051769593,2019-08-18
94261,94279.0,125,454.0,52,33.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1096.5959160394693,1500.0,214.69372822927266,350.0,504.22141485875136,759.1124945053757,130.7313541446836,130.74420373234742,2019-08-18
91156,91174.0,133,441.0,Groupama - 84,25.0,90.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1924.1318795569864,350.0,217.97348305819006,597.4836691567762,1130.4655898447093,153.6176622113507,155.26111601551935,2019-08-18
92546,92564.0,15,448.0,20,26.0,14.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,1340.4765974585735,1080.409459667257,153.57485956625692,154.550555549068,2019-08-18
112619,112637.0,8,544.0,119,31.0,5.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,-388.14424929792995,350.0,217.97348305819006,1091.7527931970083,379.9881956171471,165.59551663115965,155.96029570682143,2019-08-18
13785,13789.0,103,64.0,52,21.0,12.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1500.0,1500.0,350.0,350.0,504.22141485875136,759.1124945053757,130.7313541446836,130.74420373234742,2019-08-18
38216,38220.0,17,171.0,75,25.0,36.0,25,-1.0,8/18/2019,-,0.0,0 km,36.0,2019,8,18,1803.6950901865566,1653.1600224073732,185.35913574110148,166.2913406252856,742.3366003664497,559.8900633054091,135.26813209148503,137.00916539720447,2019-08-18
56061,56065.0,110,253.0,7,22.0,32.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,713.845760947817,1128.5235158256164,225.1728087299512,166.1023903456565,1118.8762857531658,946.8677323933924,147.42307532351447,143.68999585682067,2019-08-09
28984,28988.0,142,130.0,Groupama - 84,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1212.6509054812695,597.4836691567762,161.11712171040784,153.6176622113507,2019-08-09
23160,23164.0,100,106.0,11,24.0,10.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,543.3221594281937,1500.0,228.8120117152875,350.0,737.0415838781785,714.0668360464166,160.64898393937273,143.98898646317042,2019-08-09
63718,63728.0,990,285.0,123,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,-253.48030652104052,1500.0,183.59091780192296,350.0,1032.6351468721707,1048.4609352477046,152.0734209306154,144.88417333201633,2019-08-09
165192,165225.0,80,888.0,30,21.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1264.4132414233306,1363.3230263515456,160.43685030797684,154.19759203167172,2019-08-09
29738,29742.0,108,133.0,47,22.0,9.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1164.198081860811,922.4225219099676,219.07567734649936,173.88564654124576,1546.0646844288935,1393.321597904916,168.27293265476877,164.14368911253078,2019-08-09
29563,29567.0,18,131.0,1,34.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1787.358246551847,1500.0,219.07567734649936,350.0,2022.4386927328715,1212.1877116646951,180.95339709615794,179.61710815128333,2019-08-09
8214,8214.0,23,44.0,41,25.0,14.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1130.037827397316,987.3611351904242,176.87556171417873,155.45718322187525,1339.785791332061,1299.16540060758,177.15185607975545,165.89132137573546,2019-08-09
132032,132050.0,100,632.0,74,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,684.4309389268337,862.2161638323195,137.32499141382863,131.80719062819304,2019-08-09
61793,61803.0,100,277.0,75,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,672.0264198200384,742.3366003664497,144.2610857420543,135.26813209148503,2019-08-09
110558,110576.0,115,532.0,47,25.0,50.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,596.2317821483458,1065.953357008671,176.08907684520034,147.2137839955144,1546.0646844288935,1393.321597904916,168.27293265476877,164.14368911253078,2019-08-09
59214,59218.0,151,264.0,32,34.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,2300.9248283110333,2126.926126899614,184.31252303326292,185.0384061644725,2019-08-09
118765,118783.0,26,573.0,8,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1398.1951425629081,1505.6786336713906,168.9534354042896,162.0271953581308,2019-08-09
58179,58183.0,104,260.0,75,36.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,345.9258291563008,1500.0,180.24473957100525,350.0,672.0264198200384,742.3366003664497,144.2610857420543,135.26813209148503,2019-08-09
164162,164195.0,66,880.0,8,39.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1398.1951425629081,1505.6786336713906,168.9534354042896,162.0271953581308,2019-08-09
29923,29927.0,140,134.0,47,24.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,799.5042009177963,799.5042009177963,226.60561705996648,226.60561705996648,1546.0646844288935,1393.321597904916,168.27293265476877,164.14368911253078,2019-08-09
161413,161445.0,79,868.0,30,28.0,18.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,320.3333190043361,714.5720901369713,225.1728087299512,159.72685195013193,1264.4132414233306,1363.3230263515456,160.43685030797684,154.19759203167172,2019-08-09
59808,59818.0,34,268.0,8,26.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2433.144750774784,1500.0,235.76160229237834,350.0,1398.1951425629081,1505.6786336713906,168.9534354042896,162.0271953581308,2019-08-09
59451,59461.0,127,267.0,109,28.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,382.1584705272612,377.12815445297815,139.58916339277766,133.50705007894268,2019-08-09
62955,62965.0,56,281.0,41,34.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1339.785791332061,1299.16540060758,177.15185607975545,165.89132137573546,2019-08-09
162347,162380.0,134,872.0,59,38.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,2297.222036190692,2428.1814122485503,206.8642354077188,202.5325781343418,2019-08-09
133810,133828.0,16,647.0,30,22.0,140.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2494.824637942925,2751.161279039346,231.18577764866583,204.06884175194025,1264.4132414233306,1363.3230263515456,160.43685030797684,154.19759203167172,2019-08-09
103773,103791.0,DNF,505.0,20,27.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1351.0041995987945,1340.4765974585735,157.0377336014815,153.57485956625692,2019-08-09
126490,126508.0,33,604.0,1,30.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,2022.4386927328715,1212.1877116646951,180.95339709615794,179.61710815128333,2019-08-09
106494,106512.0,32,519.0,11,26.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1211.3413335169153,1500.0,234.46641872767137,350.0,737.0415838781785,714.0668360464166,160.64898393937273,143.98898646317042,2019-08-09
24221,24225.0,83,112.0,103,24.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,265.15905897951114,1500.0,175.8149612153814,350.0,424.73846259434305,773.0650228193374,140.5755900036108,133.4713074966774,2019-08-09
126857,126875.0,19,605.0,20,26.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2266.1729610825005,1500.0,214.69372822927266,350.0,1351.0041995987945,1340.4765974585735,157.0377336014815,153.57485956625692,2019-08-09
41197,41201.0,142,186.0,20,30.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1351.0041995987945,1340.4765974585735,157.0377336014815,153.57485956625692,2019-08-09
26040,26044.0,127,120.0,103,22.0,20.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,424.73846259434305,773.0650228193374,140.5755900036108,133.4713074966774,2019-08-09
47434,47438.0,101,215.0,59,24.0,120.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,2251.4924606403415,350.0,219.9403401257963,2297.222036190692,2428.1814122485503,206.8642354077188,202.5325781343418,2019-08-09
41940,41944.0,123,192.0,42,23.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1304.7030431994617,1500.0,235.76160229237834,350.0,379.46697224304603,275.43555534779296,142.99073881570453,135.32618981960644,2019-08-09
43210,43214.0,40,199.0,59,31.0,12.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,359.6360680034918,1500.0,234.46641872767137,350.0,2297.222036190692,2428.1814122485503,206.8642354077188,202.5325781343418,2019-08-09
47243,47247.0,48,214.0,103,23.0,190.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1640.0991598164408,2178.98209487884,226.60561705996648,185.7392839449368,424.73846259434305,773.0650228193374,140.5755900036108,133.4713074966774,2019-08-09
43794,43798.0,31,203.0,20,23.0,70.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1883.5787299272683,2048.3661681342105,174.8581344158144,163.00453625806853,1351.0041995987945,1340.4765974585735,157.0377336014815,153.57485956625692,2019-08-09
158629,158653.0,33,846.0,1,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2223.35518047108,1500.0,194.2815409515449,350.0,2022.4386927328715,1212.1877116646951,180.95339709615794,179.61710815128333,2019-08-09
45178,45182.0,61,207.0,123,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2087.294501919936,1500.0,174.7777246276854,350.0,1032.6351468721707,1048.4609352477046,152.0734209306154,144.88417333201633,2019-08-09
44481,44485.0,30,205.0,32,29.0,80.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2675.1534030876946,2697.8771040065,194.87739618803397,184.5919427093524,2300.9248283110333,2126.926126899614,184.31252303326292,185.0384061644725,2019-08-09
45041,45045.0,42,206.0,123,36.0,55.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2034.586519409041,2110.8889545892225,157.61243639481603,153.82566636659934,1032.6351468721707,1048.4609352477046,152.0734209306154,144.88417333201633,2019-08-09
52092,52096.0,113,235.0,52,33.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,914.0767718433235,1500.0,180.32429829712189,350.0,504.74500389311635,504.22141485875136,136.31689085158038,130.7313541446836,2019-08-09
52578,52582.0,97,237.0,32,32.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,868.546062362827,1500.0,228.8120117152875,350.0,2300.9248283110333,2126.926126899614,184.31252303326292,185.0384061644725,2019-08-09
26613,26617.0,74,121.0,41,30.0,60.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2248.55644569989,2311.860359118059,179.05765861633077,169.46506358937287,1339.785791332061,1299.16540060758,177.15185607975545,165.89132137573546,2019-08-09
53549,53553.0,126,240.0,32,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,897.319854032602,1500.0,214.69372822927266,350.0,2300.9248283110333,2126.926126899614,184.31252303326292,185.0384061644725,2019-08-09
33765,33769.0,15,153.0,74,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,684.4309389268337,862.2161638323195,137.32499141382863,131.80719062819304,2019-08-09
55767,55771.0,92,251.0,21,24.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,669.7417007257309,704.7957370656569,141.3430892797493,133.76781377386382,2019-08-09
27824,27828.0,144,126.0,41,28.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2360.6802108304655,1500.0,190.86749103278046,350.0,1339.785791332061,1299.16540060758,177.15185607975545,165.89132137573546,2019-08-09
55557,55561.0,95,248.0,41,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1604.8466358050691,1500.0,231.18577764866583,350.0,1339.785791332061,1299.16540060758,177.15185607975545,165.89132137573546,2019-08-09
125906,125924.0,91,601.0,47,22.0,7.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1658.2849420171206,1500.0,228.8120117152875,350.0,1546.0646844288935,1393.321597904916,168.27293265476877,164.14368911253078,2019-08-09
25611,25615.0,36,116.0,32,26.0,100.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2133.5536818809337,2319.9267321687485,191.78123919849583,175.82090282336753,2300.9248283110333,2126.926126899614,184.31252303326292,185.0384061644725,2019-08-09
35776,35780.0,64,160.0,59,35.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1378.706125475751,1500.0,219.07567734649936,350.0,2297.222036190692,2428.1814122485503,206.8642354077188,202.5325781343418,2019-08-09
55910,55914.0,125,252.0,Groupama - 84,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,782.4146106805874,1500.0,175.78262870667874,350.0,1212.6509054812695,597.4836691567762,161.11712171040784,153.6176622113507,2019-08-09
36248,36252.0,38,163.0,Groupama - 84,24.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1212.6509054812695,597.4836691567762,161.11712171040784,153.6176622113507,2019-08-09
119191,119209.0,76,575.0,109,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,382.1584705272612,377.12815445297815,139.58916339277766,133.50705007894268,2019-08-09
36915,36919.0,78,165.0,75,24.0,45.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,978.5424879429195,1255.7306451997579,164.31720695111215,147.5320754781956,672.0264198200384,742.3366003664497,144.2610857420543,135.26813209148503,2019-08-09
168622,168655.0,109,909.0,109,28.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1395.51000904977,1500.0,214.69372822927266,350.0,382.1584705272612,377.12815445297815,139.58916339277766,133.50705007894268,2019-08-09
168634,168667.0,40,910.0,51,25.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1500.0,-264.94250228066517,350.0,251.3661655987697,2019-08-09
168754,168787.0,80,911.0,51,38.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,469.9907943139731,350.0,219.9403401257963,1500.0,-264.94250228066517,350.0,251.3661655987697,2019-08-09
38055,38059.0,53,170.0,103,24.0,90.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2256.53546300878,2427.5808097395497,226.60561705996648,197.12533838235382,424.73846259434305,773.0650228193374,140.5755900036108,133.4713074966774,2019-08-09
9379,9379.0,16,49.0,11,35.0,36.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,2238.8527361707597,2116.8099729065193,191.62894520060811,177.07809231792882,737.0415838781785,714.0668360464166,160.64898393937273,143.98898646317042,2019-08-09
168568,168601.0,34,908.0,51,33.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,1500.0,-264.94250228066517,350.0,251.3661655987697,2019-08-09
63926,63936.0,38,287.0,52,22.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,755.2585454532175,1500.0,235.76160229237834,350.0,504.74500389311635,504.22141485875136,136.31689085158038,130.7313541446836,2019-08-09
64801,64811.0,91,290.0,59,29.0,5.0,30,-1.0,8/9/2019,-,0.0,0 km,44.0,2019,8,9,1500.0,1500.0,350.0,350.0,2297.222036190692,2428.1814122485503,206.8642354077188,202.5325781343418,2019-08-09
