,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
99,100,83,+1:03:13,118,VAN WINDEN Dennis,27,Team LottoNL-Jumbo,,,4:044:04,45.708,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
100,101,108,+1:29:40,83,STAMSNIJDER Tom,30,Team Giant - Alpecin,,,4:064:06,45.662,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
101,102,32,+21:52,121,ARMÉE Sander,29,Lotto Soudal,,,4:104:10,45.57,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
102,103,90,+1:06:04,168,VEIKKANEN Jussi,34,FDJ,,,4:154:15,45.455,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
103,104,112,+1:41:21,73,LANCASTER Brett,35,Orica GreenEDGE,,,4:164:16,45.431999999999995,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
104,105,86,+1:04:46,165,LE GAC Olivier,21,FDJ,,,4:174:17,45.409,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
105,106,73,+53:41,172,BOLE Grega,29,CCC Sprandi Polkowice,,,4:284:28,45.158,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
106,107,62,+49:13,32,DEIGNAN Philip,31,Team Sky,,,4:334:33,45.045,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
107,108,30,+20:27,51,ATAPUMA Darwin,27,BMC Racing Team,,,4:364:36,44.978,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
108,109,45,+32:36,131,MOSER Moreno,24,Team Cannondale - Garmin,,,4:384:38,44.933,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
109,110,75,+55:03,184,FRANCZAK Paweł,23,Poland,,,5:265:26,43.881,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
110,111,76,+55:12,8,BELTRÁN Edward,25,Tinkoff - Saxo,,,5:275:27,43.86,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
111,112,100,+1:17:06,71,EWAN Caleb,21,Orica GreenEDGE,,,5:395:39,43.605,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
112,113,67,+53:00,174,HIRT Jan,24,CCC Sprandi Polkowice,,,11:5311:53,36.916,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
